"index","pe","weight","avg"
5016,1,1,1
5017,1,1,1
5018,1,1,1
5019,1,1,1
5020,1,1,1
5021,1,1,1
5022,1,1,1
5023,1,1,1
5024,1,1,1
5025,1,1,1
5026,1,1,1
5027,1,1,1
5028,1,1,1
5029,1,1,1
5030,1,1,1
5031,1,1,1
5032,1,1,1
5033,1,1,1
5034,1,1,1
5035,1,1,1
5036,1,1,1
5037,1,1,1
5038,1,1,1
5039,1,1,1
5040,1,1,1
5041,1,1,1
5042,1,1,1
5043,1,1,1
5044,1,1,1
5045,1,1,1
5046,1,1,1
5047,1,1,1
5048,1,1,1
5049,1,1,1
5050,1,1,1
5051,1,1,1
5052,1,1,1
5053,1,1,1
5054,1,1,1
5055,1,1,1
5056,1,1,1
5057,1,1,1
5058,1,1,1
5059,1,1,1
5060,1,1,1
5061,1,1,1
5062,1,1,1
5063,1,1,1
5064,1,1,1
5065,1,1,1
5066,1,1,1
5067,1,1,1
5068,1,1,1
5069,1,1,1
507,1,1,1
5070,1,1,1
5071,1,1,1
5072,1,1,1
5073,1,1,1
5074,1,1,1
5075,1,1,1
5076,1,1,1
5077,1,1,1
5078,1,1,1
5079,1,1,1
5080,1,1,1
5081,1,1,1
5082,1,1,1
5083,1,1,1
5084,1,1,1
5085,1,1,1
5086,1,1,1
5087,1,1,1
5088,1,1,1
5089,1,1,1
509,1,1,1
5090,1,1,1
5091,1,1,1
5092,1,1,1
5093,1,1,1
5094,1,1,1
5095,1,1,1
5096,1,1,1
5097,1,1,1
5098,1,1,1
5099,1,1,1
5100,2,2,1
5101,1,1,1
5102,9,9,1
5103,1,1,1
5104,1,1,1
5105,9,9,1
5106,1,1,1
5107,6,6,1
5108,1,1,1
5109,1,1,1
5110,1,1,1
5111,1,1,1
5112,1,1,1
5113,1,1,1
5114,1,1,1
5115,1,1,1
5116,1,1,1
5117,1,1,1
5118,7,7,1
5119,1,1,1
5120,1,1,1
5121,1,1,1
5122,1,1,1
5123,1,1,1
5124,6,6,1
5125,1,1,1
5126,1,1,1
5127,1,1,1
5128,1,1,1
5129,1,1,1
513,3,3,1
5130,1,1,1
5131,1,1,1
5132,1,1,1
5133,5,5,1
5134,1,1,1
5135,1,1,1
5136,1,1,1
5137,1,1,1
5138,1,1,1
5139,1,1,1
5140,1,1,1
5141,4,4,1
5142,1,1,1
5143,1,1,1
5144,1,1,1
5145,1,1,1
5146,3,3,1
5147,1,1,1
5148,1,1,1
5149,1,1,1
5150,1,1,1
5151,1,1,1
5152,1,1,1
5153,1,1,1
5154,1,1,1
5155,1,1,1
5156,1,1,1
5157,1,1,1
5158,1,1,1
5159,1,1,1
516,3,3,1
5160,1,1,1
5161,1,1,1
5162,1,1,1
5163,1,1,1
5164,1,1,1
5165,1,1,1
5166,1,1,1
5167,1,1,1
5168,1,1,1
5169,1,1,1
5170,1,1,1
5171,1,1,1
5172,1,1,1
5173,1,1,1
5174,1,1,1
5175,1,1,1
5176,1,1,1
5177,1,1,1
5178,1,1,1
5179,1,1,1
5180,1,1,1
5181,1,1,1
5182,1,1,1
5183,1,1,1
5184,1,1,1
5185,1,1,1
5186,1,1,1
5187,1,1,1
5188,1,1,1
5189,1,1,1
5190,1,1,1
5191,1,1,1
5192,1,1,1
5193,1,1,1
5194,1,1,1
5195,1,1,1
5196,1,1,1
5197,1,1,1
5198,1,1,1
5199,1,1,1
5200,1,1,1
5201,1,1,1
5202,1,1,1
5203,1,1,1
5204,1,1,1
5205,1,1,1
5206,1,1,1
5207,1,1,1
5208,1,1,1
5209,1,1,1
5210,1,1,1
5211,1,1,1
5212,1,1,1
5213,1,1,1
5214,1,1,1
5215,1,1,1
5216,1,1,1
5217,1,1,1
5218,1,1,1
5219,1,1,1
5220,1,1,1
5221,1,1,1
5222,1,1,1
5223,1,1,1
5224,1,1,1
5225,1,1,1
5226,1,1,1
5227,1,1,1
5228,1,1,1
5229,1,1,1
5230,1,1,1
5231,1,1,1
5232,1,1,1
5233,1,1,1
5234,1,1,1
5235,1,1,1
5236,1,1,1
5237,2,2,1
5238,1,1,1
5239,2,2,1
5240,1,1,1
5241,1,1,1
5242,1,1,1
5243,1,1,1
5244,1,1,1
5245,1,1,1
5246,1,1,1
5247,1,1,1
5248,1,1,1
5249,1,1,1
525,4,4,1
5250,2,2,1
5251,2,2,1
5252,2,2,1
5253,1,1,1
5254,1,1,1
5255,1,1,1
5256,6,6,1
5257,1,1,1
5258,1,1,1
5259,1,1,1
5260,1,1,1
5261,1,1,1
5262,1,1,1
5263,1,1,1
5264,1,1,1
5265,1,1,1
5266,1,1,1
5267,1,1,1
5268,1,1,1
5269,1,1,1
5270,3,3,1
5271,1,1,1
5272,4,4,1
5273,1,1,1
5274,1,1,1
5275,1,1,1
5276,1,1,1
5277,1,1,1
5278,1,1,1
5279,1,1,1
528,4,4,1
5280,1,1,1
5281,1,1,1
5282,1,1,1
5283,1,1,1
5284,1,1,1
5285,1,1,1
5286,1,1,1
5287,1,1,1
5288,1,1,1
5289,1,1,1
5290,1,1,1
5291,1,1,1
5292,1,1,1
5293,1,1,1
5294,1,1,1
5295,1,1,1
5296,1,1,1
5297,1,1,1
5298,1,1,1
5299,1,1,1
5300,1,1,1
5301,1,1,1
5302,1,1,1
5303,1,1,1
5304,1,1,1
5305,1,1,1
5306,1,1,1
5307,1,1,1
5308,1,1,1
5309,1,1,1
5310,1,1,1
5311,1,1,1
5312,1,1,1
5313,1,1,1
5314,1,1,1
5315,1,1,1
5316,1,1,1
5317,1,1,1
5318,1,1,1
5319,1,1,1
5320,1,1,1
5321,1,1,1
5322,1,1,1
5323,1,1,1
5324,1,1,1
5325,1,1,1
5326,1,1,1
5327,1,1,1
5328,1,1,1
5329,1,1,1
5330,1,1,1
5331,1,1,1
5332,1,1,1
5333,1,1,1
5334,2,2,1
5335,1,1,1
5336,1,1,1
5337,1,1,1
5338,1,1,1
5339,1,1,1
5340,2,2,1
5341,1,1,1
5342,1,1,1
5343,1,1,1
5344,1,1,1
5345,1,1,1
5346,1,1,1
5347,2,2,1
5348,1,1,1
5349,2,2,1
5350,2,2,1
5351,1,1,1
5352,1,1,1
5353,2,2,1
5354,2,2,1
5355,1,1,1
5356,1,1,1
5357,1,1,1
5358,1,1,1
5359,1,1,1
5360,1,1,1
5361,1,1,1
5362,1,1,1
5363,1,1,1
5364,1,1,1
5365,1,1,1
5366,1,1,1
5367,1,1,1
5368,1,1,1
5369,1,1,1
5370,1,1,1
5371,1,1,1
5372,1,1,1
5373,9,9,1
5374,1,1,1
5375,9,9,1
5376,1,1,1
5377,1,1,1
5378,1,1,1
5379,1,1,1
5380,1,1,1
5381,1,1,1
5382,1,1,1
5383,1,1,1
5384,1,1,1
5385,9,9,1
5386,1,1,1
5387,1,1,1
5388,1,1,1
5389,1,1,1
5390,1,1,1
5391,1,1,1
5392,1,1,1
5393,1,1,1
5394,1,1,1
5395,1,1,1
5396,1,1,1
5397,1,1,1
5398,1,1,1
5399,1,1,1
5400,1,1,1
5401,1,1,1
5402,1,1,1
5403,1,1,1
5404,1,1,1
5405,1,1,1
5406,1,1,1
5407,1,1,1
5408,1,1,1
5409,1,1,1
5410,1,1,1
5411,1,1,1
5412,1,1,1
5413,1,1,1
5414,1,1,1
5415,1,1,1
5416,1,1,1
5417,1,1,1
5418,1,1,1
5419,1,1,1
5420,1,1,1
5421,1,1,1
5422,1,1,1
5423,1,1,1
5424,1,1,1
5425,1,1,1
5426,1,1,1
5427,1,1,1
5428,1,1,1
5429,1,1,1
5430,1,1,1
5431,1,1,1
5432,1,1,1
5433,1,1,1
5434,1,1,1
5435,1,1,1
5436,1,1,1
5437,1,1,1
5438,1,1,1
5439,1,1,1
5440,1,1,1
5441,1,1,1
5442,1,1,1
5443,1,1,1
5444,1,1,1
5445,1,1,1
5446,1,1,1
5447,1,1,1
5448,1,1,1
5449,1,1,1
5450,1,1,1
5451,1,1,1
5452,1,1,1
5453,5,5,1
5454,1,1,1
5455,1,1,1
5456,1,1,1
5457,1,1,1
5458,1,1,1
5459,1,1,1
5460,1,1,1
5461,1,1,1
5462,1,1,1
5463,1,1,1
5464,1,1,1
5465,1,1,1
5466,1,1,1
5467,1,1,1
5468,1,1,1
5469,1,1,1
5470,1,1,1
5471,1,1,1
5472,1,1,1
5473,1,1,1
5474,1,1,1
5475,1,1,1
5476,1,1,1
5477,1,1,1
5478,1,1,1
5479,1,1,1
5480,1,1,1
5481,1,1,1
5482,1,1,1
5483,6,6,1
5484,1,1,1
5485,1,1,1
5486,1,1,1
5487,1,1,1
5488,1,1,1
5489,1,1,1
5490,3,3,1
5491,1,1,1
5492,1,1,1
5493,1,1,1
5494,1,1,1
5495,1,1,1
5496,1,1,1
5497,4,4,1
5498,1,1,1
5499,1,1,1
5500,1,1,1
5501,1,1,1
5502,1,1,1
5503,1,1,1
5504,1,1,1
5505,1,1,1
5506,1,1,1
5507,1,1,1
5508,1,1,1
5509,1,1,1
5510,1,1,1
5511,1,1,1
5512,1,1,1
5513,1,1,1
5514,1,1,1
5515,1,1,1
5516,1,1,1
5517,1,1,1
5518,1,1,1
5519,1,1,1
5520,1,1,1
5521,1,1,1
5522,1,1,1
5523,1,1,1
5524,1,1,1
5525,1,1,1
5526,1,1,1
5527,1,1,1
5528,1,1,1
5529,1,1,1
5530,1,1,1
5531,1,1,1
5532,1,1,1
5533,1,1,1
5534,1,1,1
5535,1,1,1
5536,1,1,1
5537,1,1,1
5538,1,1,1
5539,1,1,1
5540,1,1,1
5541,1,1,1
5542,1,1,1
5543,1,1,1
5544,1,1,1
5545,1,1,1
5546,1,1,1
5547,1,1,1
5548,1,1,1
5549,1,1,1
5550,1,1,1
5551,1,1,1
5552,1,1,1
5553,1,1,1
5554,1,1,1
5555,1,1,1
5556,1,1,1
5557,1,1,1
5558,1,1,1
5559,1,1,1
5560,1,1,1
5561,1,1,1
5562,1,1,1
5563,1,1,1
5564,1,1,1
5565,1,1,1
5566,1,1,1
5567,1,1,1
5568,1,1,1
5569,1,1,1
5570,1,1,1
5571,1,1,1
5572,1,1,1
5573,1,1,1
5574,1,1,1
5575,1,1,1
5576,1,1,1
5577,1,1,1
5578,1,1,1
5579,1,1,1
5580,1,1,1
5581,1,1,1
5582,1,1,1
5583,1,1,1
5584,1,1,1
5585,1,1,1
5586,1,1,1
5587,1,1,1
5588,1,1,1
5589,1,1,1
5590,1,1,1
5591,1,1,1
5592,1,1,1
5593,1,1,1
5594,1,1,1
5595,1,1,1
5596,1,1,1
5597,1,1,1
5598,1,1,1
5599,1,1,1
5600,1,1,1
5601,1,1,1
5602,1,1,1
5603,5,5,1
5604,1,1,1
5605,1,1,1
5606,1,1,1
5607,1,1,1
5608,1,1,1
5609,1,1,1
5610,1,1,1
5611,1,1,1
5612,1,1,1
5613,1,1,1
5614,1,1,1
5615,1,1,1
5616,1,1,1
5617,1,1,1
5618,1,1,1
5619,1,1,1
5620,1,1,1
5621,1,1,1
5622,1,1,1
5623,1,1,1
5624,1,1,1
5625,1,1,1
5626,1,1,1
5627,1,1,1
5628,1,1,1
5629,1,1,1
563,2,2,1
5630,1,1,1
5631,1,1,1
5632,1,1,1
5633,1,1,1
5634,1,1,1
5635,1,1,1
5636,1,1,1
5637,1,1,1
5638,1,1,1
5639,1,1,1
564,2,2,1
5640,1,1,1
5641,1,1,1
5642,1,1,1
5643,1,1,1
5644,1,1,1
5645,1,1,1
5646,1,1,1
5647,1,1,1
5648,1,1,1
5649,1,1,1
565,2,2,1
5650,1,1,1
5651,1,1,1
5652,1,1,1
5653,3,3,1
5654,1,1,1
5655,1,1,1
5656,1,1,1
5657,1,1,1
5658,1,1,1
5659,1,1,1
5660,1,1,1
5661,1,1,1
5662,1,1,1
5663,1,1,1
5664,1,1,1
5665,1,1,1
5666,1,1,1
5667,1,1,1
5668,1,1,1
5669,1,1,1
567,3,3,1
5670,1,1,1
5671,1,1,1
5672,1,1,1
5673,1,1,1
5674,1,1,1
5675,1,1,1
5676,1,1,1
5677,1,1,1
5678,1,1,1
5679,1,1,1
5680,1,1,1
5681,1,1,1
5682,1,1,1
5683,1,1,1
5684,1,1,1
5685,1,1,1
5686,1,1,1
5687,1,1,1
5688,1,1,1
5689,1,1,1
569,3,3,1
5690,1,1,1
5691,1,1,1
5692,1,1,1
5693,1,1,1
5694,1,1,1
5695,1,1,1
5696,1,1,1
5697,1,1,1
5698,1,1,1
5699,1,1,1
5700,1,1,1
5701,1,1,1
5702,1,1,1
5703,4,4,1
5704,1,1,1
5705,1,1,1
5706,1,1,1
5707,1,1,1
5708,1,1,1
5709,1,1,1
5710,1,1,1
5711,1,1,1
5712,1,1,1
5713,1,1,1
5714,1,1,1
5715,1,1,1
5716,1,1,1
5717,1,1,1
5718,1,1,1
5719,1,1,1
5720,1,1,1
5721,1,1,1
5722,1,1,1
5723,2,2,1
5724,1,1,1
5725,1,1,1
5726,1,1,1
5727,1,1,1
5728,1,1,1
5729,1,1,1
5730,1,1,1
5731,1,1,1
5732,1,1,1
5733,1,1,1
5734,1,1,1
5735,1,1,1
5736,1,1,1
5737,1,1,1
5738,1,1,1
5739,1,1,1
5740,1,1,1
5741,1,1,1
5742,1,1,1
5743,1,1,1
5744,1,1,1
5745,1,1,1
5746,1,1,1
5747,1,1,1
5748,1,1,1
5749,1,1,1
5750,1,1,1
5751,1,1,1
5752,1,1,1
5753,1,1,1
5754,1,1,1
5755,1,1,1
5756,1,1,1
5757,1,1,1
5758,1,1,1
5759,1,1,1
576,1,1,1
5760,1,1,1
5761,1,1,1
5762,2,2,1
5763,1,1,1
5764,1,1,1
5765,1,1,1
5766,1,1,1
5767,7,7,1
5768,8,8,1
5769,6,6,1
5770,6,6,1
5771,1,1,1
5772,9,9,1
5773,11,11,1
5774,4,4,1
5775,1,1,1
5776,1,1,1
5777,1,1,1
5778,1,1,1
5779,1,1,1
5780,1,1,1
5781,1,1,1
5782,1,1,1
5783,1,1,1
5784,1,1,1
5785,1,1,1
5786,1,1,1
5787,1,1,1
5788,1,1,1
5789,1,1,1
5790,1,1,1
5791,1,1,1
5792,1,1,1
5793,1,1,1
5794,1,1,1
5795,1,1,1
5796,1,1,1
5797,1,1,1
5798,1,1,1
5799,1,1,1
5800,1,1,1
5801,1,1,1
5802,1,1,1
5803,1,1,1
5804,1,1,1
5805,1,1,1
5806,11,11,1
5807,1,1,1
5808,1,1,1
5809,1,1,1
581,3,3,1
5810,6,6,1
5811,13,13,1
5812,9,9,1
5813,1,1,1
5814,1,1,1
5815,1,1,1
5816,1,1,1
5817,1,1,1
5818,4,4,1
5819,3,3,1
5820,1,1,1
5821,3,3,1
5822,1,1,1
5823,1,1,1
5824,1,1,1
5825,1,1,1
5826,1,1,1
5827,1,1,1
5828,2,2,1
5829,1,1,1
5830,1,1,1
5831,1,1,1
5832,1,1,1
5833,1,1,1
5834,1,1,1
5835,1,1,1
5836,1,1,1
5837,1,1,1
5838,1,1,1
5839,1,1,1
5840,1,1,1
5841,1,1,1
5842,1,1,1
5843,1,1,1
5844,1,1,1
5845,1,1,1
5846,1,1,1
5847,1,1,1
5848,1,1,1
5849,1,1,1
5850,1,1,1
5851,1,1,1
5852,1,1,1
5853,1,1,1
5854,1,1,1
5855,1,1,1
5856,1,1,1
5857,1,1,1
5858,1,1,1
5859,1,1,1
5860,1,1,1
5861,1,1,1
5862,1,1,1
5863,1,1,1
5864,1,1,1
5865,1,1,1
5866,8,8,1
5867,1,1,1
5868,1,1,1
5869,1,1,1
5870,1,1,1
5871,1,1,1
5872,1,1,1
5873,1,1,1
5874,1,1,1
5875,1,1,1
5876,1,1,1
5877,1,1,1
5878,1,1,1
5879,1,1,1
5880,6,6,1
5881,1,1,1
5882,1,1,1
5883,1,1,1
5884,1,1,1
5885,1,1,1
5886,1,1,1
5887,1,1,1
5888,1,1,1
5889,1,1,1
5890,2,2,1
5891,2,2,1
5892,1,1,1
5893,1,1,1
5894,9,9,1
5895,1,1,1
5896,1,1,1
5897,1,1,1
5898,1,1,1
5899,1,1,1
5900,1,1,1
5901,1,1,1
5902,1,1,1
5903,1,1,1
5904,1,1,1
5905,1,1,1
5906,1,1,1
5907,1,1,1
5908,1,1,1
5909,1,1,1
5910,3,3,1
5911,1,1,1
5912,1,1,1
5913,1,1,1
5914,1,1,1
5915,1,1,1
5916,1,1,1
5917,1,1,1
5918,1,1,1
5919,1,1,1
5920,8,8,1
5921,1,1,1
5922,1,1,1
5923,1,1,1
5924,1,1,1
5925,1,1,1
5926,1,1,1
5927,1,1,1
5928,1,1,1
5929,1,1,1
5930,1,1,1
5931,1,1,1
5932,1,1,1
5933,1,1,1
5934,1,1,1
5935,1,1,1
5936,1,1,1
5937,2,2,1
5938,1,1,1
5939,1,1,1
5940,1,1,1
5941,1,1,1
5942,1,1,1
5943,1,1,1
5944,1,1,1
5945,1,1,1
5946,1,1,1
5947,1,1,1
5948,1,1,1
5949,1,1,1
5950,1,1,1
5951,1,1,1
5952,2,2,1
5953,1,1,1
5954,1,1,1
5955,1,1,1
5956,1,1,1
5957,20,21,1.05
5958,17,18,1.05882352941176
5959,1,1,1
596,2,2,1
5960,1,1,1
5961,16,17,1.0625
5962,3,3,1
5963,2,2,1
5964,2,2,1
5965,2,2,1
5966,2,2,1
5967,2,2,1
5968,2,2,1
5969,2,2,1
5970,2,2,1
5971,2,2,1
5972,2,2,1
5973,2,2,1
5974,2,2,1
5975,2,2,1
5976,8,8,1
599,2,2,1
603,2,2,1
613,2,2,1
616,3,3,1
627,3,3,1
629,1,1,1
652,2,2,1
662,1,1,1
671,2,2,1
710,1,1,1
734,3,3,1
736,3,3,1
739,3,3,1
742,5,5,1
788,1,1,1
792,4,4,1
843,2,2,1
849,8,8,1
850,1,1,1
851,1,1,1
852,2,2,1
853,1,1,1
854,1,1,1
855,1,1,1
856,1,1,1
857,1,1,1
858,1,1,1
859,1,1,1
860,1,1,1
861,1,1,1
862,2,2,1
863,1,1,1
864,2,2,1
865,1,1,1
866,1,1,1
867,1,1,1
868,1,1,1
869,1,1,1
870,1,1,1
871,2,2,1
872,1,1,1
873,1,1,1
874,1,1,1
875,1,1,1
876,1,1,1
877,1,1,1
878,1,1,1
879,2,2,1
880,3,3,1
881,3,3,1
882,1,1,1
883,1,1,1
884,1,1,1
885,1,1,1
886,1,1,1
887,3,3,1
888,1,1,1
889,2,2,1
890,1,1,1
891,1,1,1
892,1,1,1
893,2,2,1
894,1,1,1
895,1,1,1
896,1,1,1
897,2,2,1
898,1,1,1
899,1,1,1
900,1,1,1
901,1,1,1
902,1,1,1
903,1,1,1
904,1,1,1
905,1,1,1
906,1,1,1
907,1,1,1
908,1,1,1
909,1,1,1
910,1,1,1
911,1,1,1
912,2,2,1
913,3,3,1
914,1,1,1
915,1,1,1
916,1,1,1
917,1,1,1
918,3,3,1
919,1,1,1
920,1,1,1
921,1,1,1
922,1,1,1
923,1,1,1
924,1,1,1
925,1,1,1
926,4,4,1
927,1,1,1
928,1,1,1
929,1,1,1
930,1,1,1
931,1,1,1
932,1,1,1
933,1,1,1
934,1,1,1
935,1,1,1
936,1,1,1
937,1,1,1
938,1,1,1
939,4,4,1
940,2,2,1
941,1,1,1
942,1,1,1
943,1,1,1
944,1,1,1
945,1,1,1
946,1,1,1
947,1,1,1
948,1,1,1
949,1,1,1
950,1,1,1
951,1,1,1
952,1,1,1
953,1,1,1
954,1,1,1
955,1,1,1
956,1,1,1
957,1,1,1
958,2,2,1
959,1,1,1
960,1,1,1
961,1,1,1
962,1,1,1
963,1,1,1
964,6,6,1
965,1,1,1
966,1,1,1
967,1,1,1
968,1,1,1
969,1,1,1
970,1,1,1
971,1,1,1
972,1,1,1
973,1,1,1
974,1,1,1
975,3,3,1
976,1,1,1
977,5,5,1
978,1,1,1
979,1,1,1
980,1,1,1
981,1,1,1
982,2,2,1
983,1,1,1
984,1,1,1
985,1,1,1
986,1,1,1
987,1,1,1
988,1,1,1
989,1,1,1
990,1,1,1
991,1,1,1
992,1,1,1
993,1,1,1
994,1,1,1
995,1,1,1
996,1,1,1
997,1,1,1
998,1,1,1
999,1,1,1
