Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
19-09-2011 11:34:10,515,2,2,0,0,2,0
19-09-2011 02:52:45,516,2,2,0,0,2,0
19-09-2011 02:55:30,517,2,1,1,0,1,0
19-09-2011 03:04:55,518,2,1,0,0,1,0
19-09-2011 03:11:16,519,2,2,0,1,1,0
19-09-2011 03:15:56,520,2,2,0,0,2,0
19-09-2011 03:32:51,521,2,1,1,0,1,0
19-09-2011 03:51:42,522,2,2,0,1,1,1
19-09-2011 04:29:29,523,2,2,0,0,2,0
20-09-2011 05:50:02,524,2,2,0,0,2,0
20-09-2011 06:21:00,525,2,2,0,0,2,1
22-09-2011 04:39:44,526,2,2,0,0,2,0
26-09-2011 10:04:51,527,4,4,2,4,0,0
26-09-2011 12:12:35,528,4,4,0,0,4,2
27-09-2011 09:01:49,529,4,4,0,0,4,0
27-09-2011 09:17:59,530,4,4,0,0,4,0
27-09-2011 09:24:11,531,4,4,0,0,4,0
05-10-2011 12:49:47,532,4,4,0,0,4,0
09-11-2011 05:10:12,533,4,3,1,0,3,1
09-11-2011 05:15:49,534,4,3,0,0,3,0
10-11-2011 05:49:10,535,4,3,0,0,3,0
10-11-2011 06:07:40,536,2,2,3,2,0,0
10-11-2011 06:47:38,537,2,2,0,0,2,0
10-11-2011 06:49:54,538,2,2,0,0,2,1
10-11-2011 06:54:53,539,2,2,0,0,2,1
10-11-2011 05:08:47,540,2,2,0,0,2,2
11-11-2011 08:37:58,541,2,2,0,0,2,0
11-11-2011 08:56:54,542,2,2,0,0,2,0
11-11-2011 10:45:21,543,2,2,0,0,2,0
11-11-2011 02:49:46,544,2,2,0,0,2,2
12-11-2011 10:22:42,545,2,2,0,0,2,0
12-11-2011 11:53:11,546,2,2,0,0,2,0
13-11-2011 12:28:50,547,2,2,0,0,2,2
13-11-2011 12:58:31,548,2,2,0,0,2,1
13-11-2011 01:04:37,549,2,2,0,0,2,0
13-11-2011 01:10:56,550,2,2,0,0,2,2
13-11-2011 01:12:57,551,2,2,0,0,2,2
15-11-2011 04:09:23,552,2,2,0,0,2,2
19-11-2011 08:03:17,553,2,2,0,0,2,0
21-11-2011 09:07:14,554,2,2,0,0,2,0
02-12-2011 04:54:50,555,2,2,0,0,2,0
08-12-2011 07:26:04,556,2,2,0,0,2,0
06-12-2011 08:06:56,557,2,2,0,0,2,0
09-12-2011 09:25:59,558,2,2,0,0,2,0
11-12-2011 03:39:27,559,2,2,0,0,2,0
11-12-2011 03:40:33,560,2,2,0,0,2,0
18-12-2011 08:37:27,561,2,2,0,0,2,0
23-12-2011 05:35:51,562,2,1,1,0,1,1
23-12-2011 05:48:46,563,2,1,0,0,1,0
23-12-2011 05:59:34,564,2,1,0,0,1,0
24-12-2011 08:12:02,565,2,1,0,0,1,0
24-12-2011 08:24:08,566,2,1,0,0,1,0
24-12-2011 08:41:33,567,2,1,0,0,1,0
24-12-2011 01:27:39,568,2,1,0,0,1,0
02-01-2012 09:45:08,569,2,1,0,0,1,0
03-01-2012 07:40:31,570,2,1,0,0,1,0
10-01-2012 06:49:12,571,2,1,0,0,1,0
10-01-2012 06:50:40,572,2,2,0,1,1,0
10-01-2012 06:54:49,573,2,2,0,0,2,0
10-01-2012 06:55:27,574,2,2,0,0,2,0
11-01-2012 11:30:43,575,2,1,1,0,1,0
12-01-2012 06:25:09,576,2,2,0,1,1,0
13-01-2012 08:15:45,577,2,2,0,0,2,0
15-01-2012 04:21:50,578,2,2,0,0,2,0
20-01-2012 08:09:34,579,2,2,0,0,2,0
22-02-2012 11:46:14,580,2,2,0,0,2,0
24-02-2012 07:18:58,581,2,2,0,0,2,0
17-03-2012 02:27:27,582,2,1,1,0,1,0
27-03-2012 10:53:37,583,2,1,0,0,1,0
31-03-2012 08:56:23,584,2,1,0,0,1,0
14-04-2012 10:49:51,585,2,1,0,0,1,0
20-04-2012 04:05:22,586,2,1,0,0,1,0
24-04-2012 02:09:20,587,2,1,0,0,1,0
24-04-2012 02:09:54,588,2,1,0,0,1,0
27-04-2012 09:15:40,589,2,1,0,0,1,0
01-05-2012 05:15:28,590,2,1,0,0,1,0
01-05-2012 05:26:30,591,2,1,0,0,1,0
01-05-2012 06:12:37,592,2,1,0,0,1,0
01-05-2012 06:16:17,593,2,1,0,0,1,0
01-05-2012 02:21:54,594,2,1,0,0,1,0
02-05-2012 11:21:46,595,2,1,0,0,1,0
02-05-2012 11:33:12,596,2,1,0,0,1,0
02-05-2012 11:35:40,597,2,1,0,0,1,0
04-05-2012 11:44:53,598,2,1,0,0,1,1
04-05-2012 02:36:35,599,2,1,0,0,1,0
04-05-2012 02:53:29,600,2,1,0,0,1,0
04-05-2012 03:03:42,601,2,1,0,0,1,0
05-05-2012 09:01:49,602,2,1,0,0,1,0
06-05-2012 06:41:17,603,2,1,0,0,1,0
06-05-2012 10:24:32,604,2,1,0,0,1,0
06-05-2012 10:33:54,605,2,1,0,0,1,0
06-05-2012 10:34:23,606,2,1,0,0,1,0
07-05-2012 06:18:16,607,2,1,0,0,1,0
07-05-2012 06:31:00,608,2,1,0,0,1,0
08-05-2012 02:59:00,609,2,1,0,0,1,0
04-05-2012 12:24:55,610,2,1,0,0,1,0
11-05-2012 06:53:34,611,2,1,0,0,1,0
20-04-2012 05:49:02,612,2,1,0,0,1,0
17-05-2012 03:47:28,613,2,1,0,0,1,0
16-05-2012 08:18:27,614,2,1,0,0,1,0
23-05-2012 09:19:17,615,2,1,0,0,1,0
23-05-2012 03:35:39,616,2,1,0,0,1,0
26-05-2012 09:05:57,617,2,1,0,0,1,0
26-05-2012 09:06:05,618,2,1,0,0,1,0
26-05-2012 09:50:18,619,2,1,0,0,1,0
06-06-2012 10:17:41,620,2,1,0,0,1,0
07-06-2012 10:21:37,621,2,1,0,0,1,0
06-06-2012 03:13:43,622,2,1,0,0,1,0
07-06-2012 10:41:49,623,2,1,0,0,1,0
09-06-2012 02:04:12,624,2,1,0,0,1,0
10-06-2012 01:53:13,625,2,1,0,0,1,0
14-06-2012 02:49:07,626,2,2,0,1,1,1
14-06-2012 03:07:46,627,2,2,0,0,2,0
14-06-2012 03:19:42,628,2,2,0,0,2,0
24-06-2012 10:34:26,629,2,2,0,0,2,0
24-06-2012 10:38:56,630,2,2,0,0,2,0
24-06-2012 03:01:23,631,2,2,0,0,2,0
26-06-2012 12:17:54,632,2,2,0,0,2,0
24-06-2012 09:24:09,633,2,2,0,0,2,0
28-06-2012 08:54:46,634,2,2,0,0,2,0
02-07-2012 11:44:52,635,2,2,0,0,2,0
05-07-2012 10:36:59,636,2,2,0,0,2,0
05-07-2012 02:14:56,637,2,2,0,0,2,0
05-07-2012 04:00:22,638,2,2,0,0,2,0
06-08-2012 05:12:40,639,2,2,0,0,2,0
31-08-2012 08:23:18,640,2,2,0,0,2,0
07-09-2012 10:41:16,641,2,2,0,0,2,0
07-09-2012 10:44:00,642,2,2,0,0,2,0
07-09-2012 10:44:19,643,2,2,0,0,2,0
17-09-2012 05:26:09,644,2,1,1,0,1,0
21-09-2012 12:11:18,645,2,1,0,0,1,0
14-09-2012 03:38:33,646,2,1,0,0,1,0
23-09-2012 07:28:35,647,2,1,0,0,1,0
11-10-2012 12:09:46,648,2,1,0,0,1,0
28-10-2012 02:24:50,649,2,1,0,0,1,0
02-11-2012 09:58:39,650,2,1,0,0,1,0
17-11-2012 11:50:06,651,2,1,0,0,1,0
30-11-2012 11:10:36,652,2,1,0,0,1,0
30-11-2012 11:15:35,653,2,1,0,0,1,0
01-12-2012 09:25:09,654,2,1,0,0,1,0
30-11-2012 12:20:17,655,2,1,0,0,1,0
01-12-2012 02:03:23,656,2,1,0,0,1,0
01-12-2012 02:04:03,657,2,1,0,0,1,0
29-12-2012 09:27:40,658,2,1,0,0,1,0
06-01-2013 08:34:00,659,2,1,0,0,1,0
05-01-2013 12:46:13,660,2,1,0,0,1,0
09-01-2013 06:39:59,661,2,1,0,0,1,0
09-01-2013 04:52:01,662,2,1,0,0,1,0
08-03-2013 08:01:53,663,2,1,0,0,1,0
09-03-2013 12:36:31,664,2,1,0,0,1,0
20-03-2013 08:37:46,665,2,1,0,0,1,0
20-03-2013 08:40:54,666,2,1,0,0,1,0
27-03-2013 05:20:17,667,2,1,0,0,1,0
31-03-2013 09:50:32,668,2,2,0,1,1,1
17-04-2013 09:31:54,669,2,2,0,0,2,0
17-04-2013 09:44:54,670,2,2,0,0,2,0
29-04-2013 04:42:59,671,2,2,0,0,2,0
29-04-2013 04:50:44,672,2,2,0,0,2,0
08-05-2013 12:55:16,673,2,2,0,0,2,0
06-05-2013 11:27:27,674,2,2,0,0,2,0
19-05-2013 06:58:18,675,2,2,0,0,2,0
19-05-2013 06:58:39,676,2,2,0,0,2,0
08-06-2013 10:25:38,677,2,2,0,0,2,0
02-07-2013 11:13:47,678,2,2,0,0,2,0
07-07-2013 09:54:23,679,2,2,0,0,2,0
28-07-2013 11:06:33,680,2,2,0,0,2,0
29-07-2013 06:12:28,681,2,2,0,0,2,0
27-07-2013 06:06:03,682,2,2,0,0,2,0
04-08-2013 12:53:43,683,2,2,0,0,2,0
08-08-2013 11:35:33,684,2,2,0,0,2,0
09-08-2013 05:55:13,685,2,2,0,0,2,0
07-08-2013 04:32:00,686,2,2,0,0,2,0
08-09-2013 07:26:01,687,2,2,0,0,2,2
15-09-2013 09:54:04,688,2,2,0,0,2,0
15-09-2013 09:54:55,689,2,2,0,0,2,0
24-10-2013 02:14:17,690,2,2,0,0,2,0
02-01-2014 10:57:47,691,2,2,0,0,2,0
12-01-2014 09:51:01,692,2,2,0,0,2,0
31-01-2014 01:43:00,693,2,2,0,0,2,0
15-02-2014 05:20:00,694,2,2,0,0,2,0
13-03-2014 02:14:21,695,2,2,0,0,2,0
14-03-2014 06:47:26,696,2,2,0,0,2,0
14-03-2014 06:55:44,697,2,2,0,0,2,0
31-03-2014 11:35:28,698,2,2,0,0,2,0
31-03-2014 04:08:41,699,2,2,0,0,2,0
03-01-2014 10:28:28,700,2,2,0,0,2,0
03-01-2014 10:29:27,701,2,2,0,0,2,0
07-04-2014 09:51:49,702,2,2,0,0,2,0
07-04-2014 11:25:20,703,2,2,0,0,2,0
11-04-2014 01:20:58,704,2,2,0,0,2,0
12-04-2014 02:30:07,705,2,2,0,0,2,0
18-04-2014 01:40:15,706,2,2,0,0,2,0
18-04-2014 01:57:12,707,2,2,0,0,2,0
22-04-2014 05:44:54,708,2,2,0,0,2,0
22-04-2014 05:55:06,709,2,2,0,0,2,0
08-05-2014 06:11:09,710,2,2,0,0,2,0
08-05-2014 06:15:27,711,2,2,0,0,2,0
25-05-2014 04:46:35,712,2,2,0,0,2,0
30-05-2014 08:57:19,713,2,2,0,0,2,0
02-06-2014 06:40:56,714,2,2,0,0,2,0
02-06-2014 06:58:55,715,2,2,0,0,2,0
31-05-2014 04:33:11,716,2,2,0,0,2,0
07-06-2014 05:25:19,717,2,2,0,0,2,0
08-06-2014 09:26:29,718,2,2,0,0,2,0
08-06-2014 09:26:46,719,2,2,0,0,2,0
16-06-2014 09:04:08,720,2,2,0,0,2,0
20-06-2014 04:25:56,721,2,2,0,0,2,0
21-06-2014 06:30:41,722,2,2,0,0,2,0
07-07-2014 02:27:24,723,2,2,0,0,2,0
21-07-2014 11:17:03,724,2,2,0,0,2,0
21-07-2014 03:54:02,725,2,2,0,0,2,0
26-07-2014 01:03:22,726,2,2,0,0,2,0
06-08-2014 01:40:36,727,2,2,0,0,2,0
17-08-2014 07:01:39,728,2,2,0,0,2,0
19-09-2014 12:01:48,729,2,2,0,0,2,0
28-09-2014 09:15:32,730,2,2,0,0,2,0
28-09-2014 09:17:49,731,2,2,0,0,2,0
23-10-2014 11:16:06,732,2,2,0,0,2,0
22-11-2014 08:41:38,733,2,2,0,0,2,0
22-11-2014 08:42:00,734,2,2,0,0,2,0
25-10-2014 03:22:33,735,2,2,0,0,2,0
07-03-2015 11:01:26,736,2,2,0,0,2,0
07-03-2015 11:20:26,737,2,2,0,0,2,0
11-03-2015 03:23:02,738,2,2,0,0,2,0
26-03-2015 12:37:06,739,2,2,0,0,2,0
06-04-2015 06:25:13,740,1,0,2,0,0,0
15-06-2015 02:01:43,741,1,0,0,0,0,0
21-07-2015 03:10:50,742,1,0,0,0,0,0
04-08-2015 01:43:38,743,1,0,0,0,0,0
04-08-2015 01:44:40,744,1,0,0,0,0,0
10-08-2015 04:36:03,745,1,0,0,0,0,0
10-08-2015 05:20:29,746,1,0,0,0,0,0
12-08-2015 06:14:48,747,1,0,0,0,0,0
10-08-2015 08:04:50,748,1,0,0,0,0,0
14-08-2015 08:31:30,749,1,0,0,0,0,0
25-09-2015 11:44:58,750,1,0,0,0,0,0
05-10-2015 08:27:56,751,1,0,0,0,0,0
06-10-2015 10:49:03,752,1,0,0,0,0,0
23-10-2015 05:27:31,753,1,0,0,0,0,0
22-11-2015 09:31:27,754,1,0,0,0,0,0
22-11-2015 09:34:02,755,1,0,0,0,0,0
11-02-2016 03:50:55,756,1,0,0,0,0,0
21-02-2016 05:45:42,757,1,0,0,0,0,0
05-03-2016 08:13:47,758,1,0,0,0,0,0
14-04-2016 10:21:34,759,1,0,0,0,0,0
02-06-2016 02:49:26,760,1,0,0,0,0,0
02-06-2016 02:50:32,761,1,0,0,0,0,0
15-10-2016 04:09:40,762,1,0,0,0,0,0
15-10-2016 04:10:52,763,1,0,0,0,0,0
29-10-2016 10:57:20,764,1,0,0,0,0,0
02-12-2016 11:03:10,765,1,0,0,0,0,0
12-12-2016 06:29:06,766,1,0,0,0,0,0
14-03-2017 10:36:24,767,1,0,0,0,0,0
17-03-2017 06:59:29,768,1,0,0,0,0,0
24-03-2017 06:02:27,769,1,0,0,0,0,0
25-03-2017 06:52:42,770,1,0,0,0,0,0
25-03-2017 07:30:33,771,1,0,0,0,0,0
06-04-2017 05:21:21,772,1,0,0,0,0,0
26-04-2017 08:47:25,773,1,0,0,0,0,0
26-04-2017 08:49:41,774,1,0,0,0,0,0
26-04-2017 09:00:57,775,1,0,0,0,0,0
30-08-2017 10:42:37,776,1,0,0,0,0,0
30-08-2017 10:43:15,777,1,0,0,0,0,0
25-09-2017 01:26:37,778,1,0,0,0,0,0
30-09-2017 11:06:41,779,1,0,0,0,0,0
02-10-2017 06:12:01,780,1,0,0,0,0,0
07-10-2017 06:02:57,781,1,0,0,0,0,0
07-10-2017 06:10:41,782,1,0,0,0,0,0
27-10-2017 08:16:07,783,1,0,0,0,0,0
22-01-2018 04:02:52,784,1,0,0,0,0,0
22-01-2018 04:07:27,785,1,0,0,0,0,0
15-03-2018 07:53:56,786,1,0,0,0,0,0
07-04-2018 02:17:23,787,1,0,0,0,0,0
16-04-2018 12:37:57,788,1,0,0,0,0,0
22-06-2018 02:57:26,789,1,0,0,0,0,0
22-06-2018 03:05:35,790,1,0,0,0,0,0
26-06-2018 03:32:07,791,1,0,0,0,0,0
12-08-2018 03:58:17,792,1,0,0,0,0,0
15-09-2018 07:57:39,793,1,0,0,0,0,0
23-09-2018 04:19:58,794,1,0,0,0,0,0
15-10-2018 05:21:59,795,1,0,0,0,0,0
15-10-2018 05:59:01,796,1,0,0,0,0,0
