Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
28-11-2008 10:01:03,1500,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1024
28-11-2008 10:13:49,1501,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1025
28-11-2008 11:13:44,1502,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1026
28-11-2008 11:36:01,1503,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1027
28-11-2008 11:47:48,1504,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1028
29-11-2008 07:29:30,1505,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1029
29-11-2008 07:31:42,1506,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1030
29-11-2008 10:07:32,1507,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1031
29-11-2008 11:06:34,1508,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1032
29-11-2008 01:11:55,1509,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1033
29-11-2008 01:12:22,1510,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1034
29-11-2008 01:13:11,1511,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1035
29-11-2008 01:29:46,1512,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1036
29-11-2008 07:12:24,1513,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1037
29-11-2008 12:08:36,1514,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1038
29-11-2008 02:10:15,1515,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1039
29-11-2008 02:14:25,1516,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1040
29-11-2008 04:50:29,1517,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1041
29-11-2008 04:52:06,1518,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1042
29-11-2008 05:06:24,1519,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1043
29-11-2008 05:26:03,1520,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1044
29-11-2008 08:17:08,1521,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1045
29-11-2008 08:21:57,1522,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1046
29-11-2008 08:22:11,1523,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1047
29-11-2008 08:22:58,1524,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1048
29-11-2008 08:23:18,1525,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1049
29-11-2008 08:56:19,1526,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1050
29-11-2008 09:22:05,1527,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1051
29-11-2008 09:22:21,1528,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1052
30-11-2008 08:00:33,1529,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1053
30-11-2008 08:00:44,1530,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1054
30-11-2008 08:24:40,1531,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1055
30-11-2008 09:53:17,1532,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1056
30-11-2008 09:54:56,1533,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1057
30-11-2008 09:55:34,1534,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1058
30-11-2008 12:42:13,1535,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1059
30-11-2008 05:18:07,1536,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1060
03-12-2008 03:29:35,1537,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1061
03-12-2008 03:47:35,1538,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1062
05-12-2008 02:20:05,1539,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1063
05-12-2008 03:17:48,1540,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1064
05-12-2008 03:21:12,1541,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1065
05-12-2008 04:57:47,1542,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1066
05-12-2008 05:15:19,1543,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1067
05-12-2008 06:19:22,1544,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1068
05-12-2008 06:19:40,1545,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1069
05-12-2008 06:47:47,1546,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1070
05-12-2008 07:59:02,1547,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1071
05-12-2008 07:59:19,1548,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1072
05-12-2008 09:35:16,1549,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1073
05-12-2008 09:36:09,1550,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1074
05-12-2008 10:26:07,1551,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1075
05-12-2008 11:09:49,1552,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1076
05-12-2008 11:28:19,1553,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1077
05-12-2008 11:28:47,1554,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1078
05-12-2008 11:29:52,1555,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1079
05-12-2008 11:31:11,1556,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1080
05-12-2008 11:34:45,1557,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1081
05-12-2008 11:35:22,1558,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1082
06-12-2008 10:50:20,1559,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1083
06-12-2008 10:50:10,1560,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1084
06-12-2008 04:42:00,1561,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1085
05-12-2008 11:43:06,1562,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1086
09-12-2008 12:35:34,1563,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1087
09-12-2008 12:46:27,1564,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1088
09-12-2008 01:47:11,1565,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1089
09-12-2008 01:49:14,1566,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1090
11-12-2008 12:38:29,1567,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1091
12-12-2008 11:46:35,1568,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1092
12-12-2008 09:01:56,1569,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1093
13-12-2008 08:54:25,1570,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1094
14-12-2008 02:07:12,1571,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1095
14-12-2008 02:26:37,1572,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1096
15-12-2008 10:57:17,1573,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1097
16-12-2008 04:41:39,1574,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1098
16-12-2008 05:15:40,1575,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1099
19-12-2008 04:39:01,1576,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1100
19-12-2008 05:54:17,1577,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1101
19-12-2008 06:26:38,1578,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1102
19-12-2008 06:53:39,1579,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1103
19-12-2008 07:00:30,1580,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1104
19-12-2008 07:15:26,1581,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1105
19-12-2008 07:22:10,1582,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1106
19-12-2008 07:29:43,1583,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1107
19-12-2008 07:37:31,1584,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1108
19-12-2008 07:40:41,1585,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1109
19-12-2008 07:51:56,1586,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1110
19-12-2008 07:54:08,1587,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1111
20-12-2008 01:18:38,1588,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1112
21-12-2008 04:30:35,1589,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1113
21-12-2008 07:27:21,1590,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1114
21-12-2008 07:33:58,1591,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1115
21-12-2008 07:35:16,1592,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1116
21-12-2008 07:49:23,1593,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1117
21-12-2008 07:55:02,1594,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1118
21-12-2008 07:55:23,1595,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1119
21-12-2008 08:04:09,1596,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1120
21-12-2008 08:04:35,1597,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1121
21-12-2008 08:05:14,1598,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1122
21-12-2008 08:05:31,1599,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1123
22-12-2008 10:31:03,1600,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1124
22-12-2008 10:48:21,1601,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1125
22-12-2008 11:10:13,1602,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1126
22-12-2008 11:13:18,1603,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1127
22-12-2008 01:18:59,1604,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1128
22-12-2008 01:45:28,1605,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1129
22-12-2008 02:41:19,1606,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1130
22-12-2008 02:41:42,1607,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1131
22-12-2008 02:42:14,1608,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1132
22-12-2008 03:19:58,1609,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1133
22-12-2008 03:20:20,1610,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1134
22-12-2008 04:14:05,1611,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1135
22-12-2008 04:14:50,1612,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1136
22-12-2008 07:59:00,1613,3,1,14,1,14,0,0,0,0,0,0,0,1,0,1137
22-12-2008 08:02:23,1614,3,1,0,0,0,0,0,0,0,0,0,0,1,0,1138
22-12-2008 08:09:55,1615,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1139
23-12-2008 09:17:17,1616,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1140
23-12-2008 09:22:13,1617,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1141
23-12-2008 09:44:19,1618,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1142
23-12-2008 09:51:11,1619,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1143
23-12-2008 11:47:20,1620,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1144
23-12-2008 12:27:32,1621,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1145
23-12-2008 02:45:23,1622,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1146
25-12-2008 10:37:04,1623,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1147
24-12-2008 09:08:21,1624,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1148
25-12-2008 11:12:25,1625,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1149
26-12-2008 01:12:17,1626,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1150
28-12-2008 08:45:19,1627,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1151
28-12-2008 01:33:16,1628,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1152
28-12-2008 02:24:51,1629,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1153
28-12-2008 02:25:15,1630,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1154
28-12-2008 08:42:18,1631,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1155
28-12-2008 09:25:30,1632,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1156
28-12-2008 09:26:14,1633,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1157
29-12-2008 01:11:31,1634,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1158
29-12-2008 01:29:29,1635,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1159
29-12-2008 01:30:59,1636,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1160
29-12-2008 01:46:08,1637,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1161
29-12-2008 01:52:05,1638,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1162
30-12-2008 08:02:20,1639,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1163
30-12-2008 08:54:46,1640,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1164
01-01-2009 01:07:10,1641,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1165
01-01-2009 01:08:44,1642,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1166
01-01-2009 04:37:30,1643,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1167
01-01-2009 04:38:36,1644,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1168
01-01-2009 04:41:27,1645,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1169
01-01-2009 04:54:39,1646,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1170
01-01-2009 02:44:52,1647,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1171
01-01-2009 06:02:11,1648,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1172
01-01-2009 06:04:12,1649,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1173
01-01-2009 06:17:49,1650,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1174
02-01-2009 04:13:28,1651,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1175
02-01-2009 04:18:22,1652,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1176
02-01-2009 04:57:04,1653,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1177
02-01-2009 11:23:54,1654,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1178
03-01-2009 10:37:22,1655,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1179
03-01-2009 10:40:28,1656,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1180
03-01-2009 11:35:39,1657,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1181
03-01-2009 11:42:06,1658,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1182
03-01-2009 08:59:16,1659,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1183
03-01-2009 09:24:03,1660,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1184
03-01-2009 09:27:53,1661,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1185
03-01-2009 10:47:41,1662,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1186
04-01-2009 10:27:11,1663,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1187
04-01-2009 11:06:14,1664,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1188
04-01-2009 11:21:24,1665,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1189
04-01-2009 11:49:52,1666,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1190
04-01-2009 12:08:53,1667,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1191
04-01-2009 12:15:05,1668,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1192
04-01-2009 01:25:54,1669,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1193
04-01-2009 02:55:08,1670,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1194
04-01-2009 03:36:41,1671,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1195
04-01-2009 03:51:00,1672,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1196
04-01-2009 03:55:28,1673,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1197
04-01-2009 03:58:29,1674,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1198
05-01-2009 01:34:19,1675,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1199
05-01-2009 02:31:41,1676,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1200
05-01-2009 07:24:03,1677,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1201
04-01-2009 06:19:03,1678,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1202
07-01-2009 03:00:19,1679,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1203
07-01-2009 03:02:45,1680,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1204
10-01-2009 06:32:11,1681,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1205
12-01-2009 08:37:43,1682,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1206
12-01-2009 02:32:20,1683,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1207
12-01-2009 02:35:23,1684,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1208
12-01-2009 04:26:51,1685,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1209
13-01-2009 05:09:08,1686,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1210
16-01-2009 09:28:14,1687,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1211
17-01-2009 10:03:43,1688,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1212
04-01-2009 12:08:53,1689,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1213
04-01-2009 12:15:05,1690,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1214
17-01-2009 10:03:43,1691,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1215
17-01-2009 05:17:51,1692,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1216
20-01-2009 12:25:00,1693,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1217
22-01-2009 03:11:12,1694,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1218
22-01-2009 03:47:26,1695,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1219
22-01-2009 06:38:14,1696,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1220
22-01-2009 07:41:39,1697,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1221
23-01-2009 05:37:27,1698,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1222
23-01-2009 05:47:54,1699,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1223
23-01-2009 05:51:52,1700,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1224
23-01-2009 06:24:13,1701,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1225
13-05-2008 12:46:34,1702,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1226
05-06-2008 01:22:18,1703,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1227
05-06-2008 01:44:04,1704,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1228
09-05-2008 12:58:09,1705,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1229
24-01-2009 11:11:35,1706,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1230
24-01-2009 11:55:34,1707,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1231
24-01-2009 11:56:50,1708,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1232
24-01-2009 11:57:45,1709,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1233
24-01-2009 12:07:29,1710,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1234
24-01-2009 01:37:06,1711,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1235
25-01-2009 06:15:49,1712,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1236
28-01-2009 08:17:44,1713,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1237
28-01-2009 05:19:01,1714,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1238
29-01-2009 08:27:26,1715,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1239
31-01-2009 08:21:57,1716,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1240
31-01-2009 08:41:37,1717,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1241
31-01-2009 08:47:43,1718,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1242
31-01-2009 09:46:58,1719,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1243
31-01-2009 10:34:04,1720,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1244
31-01-2009 10:47:37,1721,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1245
31-01-2009 10:48:01,1722,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1246
31-01-2009 10:52:59,1723,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1247
31-01-2009 11:24:49,1724,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1248
31-01-2009 11:25:21,1725,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1249
31-01-2009 06:02:27,1726,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1250
31-01-2009 09:02:56,1727,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1251
02-02-2009 02:38:03,1728,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1252
02-02-2009 03:30:02,1729,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1253
02-02-2009 02:51:52,1730,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1254
02-02-2009 03:45:28,1731,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1255
04-02-2009 02:44:38,1732,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1256
03-02-2009 04:53:10,1733,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1257
03-02-2009 04:36:21,1734,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1258
03-02-2009 04:37:47,1735,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1259
04-02-2009 03:14:22,1736,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1260
04-02-2009 03:15:24,1737,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1261
04-02-2009 03:16:59,1738,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1262
04-02-2009 04:20:27,1739,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1263
04-02-2009 05:15:12,1740,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1264
04-02-2009 05:31:22,1741,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1265
05-02-2009 10:04:51,1742,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1266
05-02-2009 10:06:34,1743,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1267
05-02-2009 10:10:55,1744,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1268
28-12-2008 01:38:03,1745,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1269
28-12-2008 09:32:17,1746,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1270
28-12-2008 09:33:09,1747,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1271
29-12-2008 06:15:05,1748,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1272
30-12-2008 07:59:54,1749,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1273
31-12-2008 09:10:04,1750,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1274
11-01-2009 07:28:45,1751,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1275
28-12-2008 06:22:04,1752,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1276
28-12-2008 09:30:48,1753,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1277
05-02-2009 12:05:19,1754,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1278
05-02-2009 12:06:13,1755,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1279
05-02-2009 12:07:22,1756,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1280
05-02-2009 12:56:33,1757,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1281
05-02-2009 01:37:49,1758,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1282
05-02-2009 04:17:46,1759,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1283
05-02-2009 04:18:52,1760,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1284
05-02-2009 04:19:21,1761,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1285
06-02-2009 05:29:29,1762,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1286
06-02-2009 05:29:06,1763,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1287
06-02-2009 05:43:47,1764,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1288
06-02-2009 05:45:40,1765,1,1,0,1,0,0,0,0,0,0,0,0,1,0,1289
06-02-2009 06:55:14,1766,4,1,12,0,1,1,0,0,0,0,0,0,1,0,1290
06-02-2009 07:49:35,1767,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1291
06-02-2009 07:55:02,1768,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1292
06-02-2009 08:26:12,1769,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1293
06-02-2009 08:43:20,1770,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1294
06-02-2009 09:20:40,1771,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1295
06-02-2009 10:12:36,1772,2,1,0,0,1,1,0,0,0,0,0,0,1,0,1296
06-02-2009 10:16:16,1773,1,1,0,0,0,2,0,0,0,0,0,0,1,0,1297
06-02-2009 10:19:05,1774,2,1,1,1,0,0,0,0,0,0,0,0,1,0,1298
06-02-2009 11:28:08,1775,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1299
07-02-2009 08:50:09,1776,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1300
07-02-2009 08:55:42,1777,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1301
07-02-2009 08:58:08,1778,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1302
07-02-2009 09:06:50,1779,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1303
07-02-2009 09:09:13,1780,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1304
07-02-2009 06:28:25,1781,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1305
07-02-2009 06:31:47,1782,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1306
08-02-2009 09:23:22,1783,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1307
08-02-2009 02:13:41,1784,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1308
08-02-2009 03:46:04,1785,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1309
08-02-2009 04:39:01,1786,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1310
08-02-2009 04:46:35,1787,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1311
08-02-2009 04:52:06,1788,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1312
08-02-2009 05:34:33,1789,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1313
08-02-2009 06:27:04,1790,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1314
08-02-2009 06:41:22,1791,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1315
09-02-2009 02:33:32,1792,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1316
09-02-2009 05:19:50,1793,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1317
