Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
13-07-1999 03:55:27,1382,28,24,0,0,24,0
13-07-1999 03:55:37,1383,28,24,0,0,24,0
18-07-1999 01:35:33,1384,28,24,0,0,24,0
18-07-1999 01:35:45,1385,28,24,0,0,24,0
18-07-1999 01:36:57,1386,28,24,0,0,24,0
18-07-1999 01:38:50,1387,28,24,0,0,24,0
18-07-1999 01:39:20,1388,28,24,0,0,24,0
18-07-1999 01:39:46,1389,28,24,0,0,24,0
18-07-1999 01:40:17,1390,28,24,0,0,24,0
18-07-1999 01:40:43,1391,28,24,0,0,24,0
18-07-1999 01:40:58,1392,28,24,0,0,24,0
20-07-1999 11:27:48,1393,28,24,0,0,24,0
20-07-1999 11:28:27,1394,28,24,0,0,24,0
20-07-1999 11:32:17,1395,28,24,0,0,24,0
20-07-1999 11:32:45,1396,28,24,0,0,24,0
20-07-1999 11:33:36,1397,28,24,0,0,24,0
20-07-1999 11:33:54,1398,28,24,0,0,24,0
20-07-1999 11:34:26,1399,28,24,0,0,24,0
20-07-1999 11:52:19,1400,28,24,0,0,24,0
20-07-1999 11:52:46,1401,28,24,0,0,24,0
27-07-1999 03:41:34,1402,28,24,0,0,24,0
27-07-1999 03:42:16,1403,28,24,0,0,24,0
27-07-1999 03:43:06,1404,28,24,0,0,24,0
27-07-1999 03:43:33,1405,28,24,0,0,24,0
27-07-1999 03:43:43,1406,28,24,0,0,24,0
27-07-1999 03:44:04,1407,28,24,0,0,24,0
27-07-1999 03:44:20,1408,28,24,0,0,24,0
27-07-1999 03:44:39,1409,28,24,0,0,24,0
27-07-1999 03:44:57,1410,28,24,0,0,24,0
27-07-1999 03:45:16,1411,28,24,0,0,24,0
27-07-1999 03:45:28,1412,28,24,0,0,24,0
27-07-1999 03:45:48,1413,28,24,0,0,24,0
30-07-1999 03:06:04,1414,28,24,0,0,24,0
30-07-1999 03:06:47,1415,28,24,0,0,24,0
30-07-1999 03:30:49,1416,28,24,0,0,24,0
30-07-1999 03:33:27,1417,28,24,0,0,24,0
30-07-1999 03:33:48,1418,28,24,0,0,24,0
30-07-1999 03:34:08,1419,28,24,0,0,24,0
30-07-1999 03:34:28,1420,28,24,0,0,24,0
30-07-1999 03:34:50,1421,28,24,0,0,24,0
30-07-1999 03:35:08,1422,28,24,0,0,24,0
30-07-1999 03:35:30,1423,28,24,0,0,24,0
30-07-1999 03:35:44,1424,28,24,0,0,24,4
30-07-1999 03:36:18,1425,28,24,0,0,24,0
30-07-1999 03:36:35,1426,28,24,0,0,24,0
30-07-1999 03:37:33,1427,28,24,0,0,24,0
30-07-1999 03:37:46,1428,28,24,0,0,24,0
30-07-1999 03:38:05,1429,28,24,0,0,24,0
30-07-1999 03:38:35,1430,28,24,0,0,24,0
07-08-1999 01:18:48,1431,28,24,0,0,24,0
07-08-1999 01:19:50,1432,28,24,0,0,24,0
07-08-1999 01:20:22,1433,28,24,0,0,24,0
07-08-1999 01:20:40,1434,28,24,0,0,24,0
07-08-1999 01:20:49,1435,28,24,0,0,24,0
07-08-1999 01:21:33,1436,28,24,0,0,24,0
07-08-1999 01:21:49,1437,28,24,0,0,24,0
07-08-1999 01:22:14,1438,28,24,0,0,24,0
08-08-1999 01:02:07,1439,28,24,0,0,24,0
08-08-1999 01:02:37,1440,28,24,0,0,24,0
08-08-1999 01:03:00,1441,28,24,0,0,24,0
08-08-1999 01:05:12,1442,28,24,0,0,24,0
08-08-1999 01:05:38,1443,28,24,0,0,24,0
08-08-1999 01:07:08,1444,28,24,0,0,24,0
08-08-1999 01:07:41,1445,28,24,0,0,24,0
08-08-1999 01:14:26,1446,28,24,0,0,24,0
09-08-1999 11:57:17,1447,28,24,0,0,24,0
09-08-1999 11:57:49,1448,28,24,0,0,24,0
09-08-1999 11:58:12,1449,28,24,0,0,24,0
09-08-1999 11:58:23,1450,28,24,0,0,24,0
09-08-1999 11:58:42,1451,28,24,0,0,24,0
09-08-1999 11:59:00,1452,28,24,0,0,24,0
09-08-1999 11:59:18,1453,28,24,0,0,24,0
09-08-1999 11:59:35,1454,28,24,0,0,24,0
11-08-1999 02:06:38,1455,28,24,0,0,24,0
11-08-1999 02:06:55,1456,28,24,0,0,24,0
11-08-1999 02:07:25,1457,28,24,0,0,24,0
11-08-1999 02:07:47,1458,28,24,0,0,24,0
11-08-1999 02:08:23,1459,28,24,0,0,24,0
11-08-1999 02:08:34,1460,28,24,0,0,24,0
11-08-1999 02:08:55,1461,27,25,0,1,24,2
11-08-1999 02:09:11,1462,27,25,0,0,25,0
11-08-1999 02:09:41,1463,27,25,0,0,25,0
11-08-1999 02:14:02,1464,27,25,0,0,25,0
11-08-1999 02:14:24,1465,27,25,0,0,25,0
11-08-1999 02:14:49,1466,27,25,0,0,25,0
11-08-1999 02:16:47,1467,27,25,0,0,25,0
11-08-1999 02:17:24,1468,27,25,0,0,25,0
11-08-1999 02:17:31,1469,27,25,0,0,25,0
17-08-1999 11:32:23,1470,27,25,0,0,25,0
17-08-1999 11:41:56,1471,27,25,0,0,25,0
17-08-1999 11:42:13,1472,27,25,0,0,25,0
17-08-1999 11:42:53,1473,27,25,0,0,25,0
17-08-1999 11:48:42,1474,27,25,0,0,25,2
17-08-1999 11:49:29,1475,27,25,0,0,25,0
17-08-1999 11:50:47,1476,27,25,0,0,25,0
17-08-1999 11:51:16,1477,27,25,0,0,25,0
17-08-1999 11:52:44,1478,27,25,0,0,25,0
17-08-1999 11:53:38,1479,27,25,0,0,25,1
17-08-1999 11:54:27,1480,27,25,0,0,25,0
17-08-1999 11:58:42,1481,27,25,0,0,25,0
20-08-1999 01:49:19,1482,27,25,0,0,25,0
20-08-1999 01:50:06,1483,27,25,0,0,25,0
20-08-1999 01:50:33,1484,27,25,0,0,25,0
20-08-1999 01:52:18,1485,27,25,0,0,25,0
20-08-1999 01:54:22,1486,27,25,0,0,25,0
24-08-1999 07:20:44,1487,27,25,0,0,25,0
24-08-1999 07:21:00,1488,27,25,0,0,25,0
24-08-1999 07:22:04,1489,27,25,0,0,25,0
24-08-1999 07:22:32,1490,27,25,0,0,25,0
24-08-1999 07:22:57,1491,27,25,0,0,25,0
24-08-1999 07:23:13,1492,27,25,0,0,25,0
24-08-1999 07:23:25,1493,27,25,0,0,25,0
24-08-1999 07:23:46,1494,27,25,0,0,25,0
24-08-1999 07:24:01,1495,27,25,0,0,25,0
24-08-1999 07:24:23,1496,27,25,0,0,25,0
24-08-1999 07:24:57,1497,27,25,0,0,25,0
24-08-1999 07:25:12,1498,27,25,0,0,25,0
24-08-1999 07:25:36,1499,27,25,0,0,25,0
14-09-1999 11:24:04,1500,27,25,0,0,25,0
14-09-1999 11:24:31,1501,27,25,0,0,25,0
14-09-1999 11:25:06,1502,27,25,0,0,25,0
14-09-1999 11:25:55,1503,27,25,0,0,25,0
14-09-1999 11:27:15,1504,27,25,0,0,25,0
14-09-1999 11:27:41,1505,27,25,0,0,25,0
14-09-1999 11:28:04,1506,27,25,0,0,25,0
14-09-1999 11:28:14,1507,27,25,0,0,25,0
14-09-1999 11:28:30,1508,27,25,0,0,25,0
14-09-1999 11:28:48,1509,27,25,0,0,25,0
21-09-1999 02:01:13,1510,27,25,0,0,25,0
21-09-1999 02:01:28,1511,27,25,0,0,25,0
21-09-1999 02:02:47,1512,27,25,0,0,25,0
21-09-1999 02:03:19,1513,27,25,0,0,25,0
21-09-1999 02:04:59,1514,27,25,0,0,25,0
21-09-1999 02:05:18,1515,27,25,0,0,25,0
21-09-1999 02:05:41,1516,27,25,0,0,25,0
21-09-1999 02:08:00,1517,27,25,0,0,25,0
21-09-1999 02:08:26,1518,27,25,0,0,25,0
21-09-1999 02:10:00,1519,27,25,0,0,25,0
21-09-1999 02:10:44,1520,27,25,0,0,25,0
21-09-1999 02:24:40,1521,27,25,0,0,25,0
21-09-1999 02:24:56,1522,27,25,0,0,25,0
21-09-1999 02:25:18,1523,27,25,0,0,25,0
21-09-1999 02:25:53,1524,27,25,0,0,25,0
21-09-1999 02:29:20,1525,27,25,0,0,25,0
21-09-1999 02:29:54,1526,27,25,0,0,25,0
21-09-1999 02:32:06,1527,27,25,0,0,25,0
24-09-1999 11:35:25,1528,27,25,0,0,25,0
24-09-1999 11:35:45,1529,27,25,0,0,25,0
24-09-1999 11:35:59,1530,27,25,0,0,25,0
24-09-1999 11:36:12,1531,27,25,0,0,25,0
24-09-1999 11:36:50,1532,27,25,0,0,25,0
24-09-1999 11:37:04,1533,27,25,0,0,25,0
24-09-1999 11:37:34,1534,27,25,0,0,25,0
24-09-1999 11:38:18,1535,27,25,0,0,25,0
24-09-1999 11:38:26,1536,27,25,0,0,25,0
24-09-1999 11:38:59,1537,27,25,0,0,25,0
24-09-1999 11:39:28,1538,27,25,0,0,25,0
24-09-1999 11:39:47,1539,27,25,0,0,25,0
24-09-1999 11:40:13,1540,27,25,0,0,25,0
24-09-1999 11:40:38,1541,27,25,0,0,25,0
24-09-1999 11:41:02,1542,27,25,0,0,25,0
24-09-1999 11:41:31,1543,27,25,0,0,25,0
24-09-1999 11:41:50,1544,27,25,0,0,25,0
01-10-1999 09:53:09,1545,27,25,0,0,25,0
01-10-1999 09:53:22,1546,27,25,0,0,25,0
01-10-1999 09:58:48,1547,27,25,0,0,25,0
01-10-1999 09:59:04,1548,27,25,0,0,25,0
01-10-1999 10:04:22,1549,27,25,0,0,25,0
01-10-1999 10:12:11,1550,27,25,0,0,25,0
01-10-1999 10:15:19,1551,27,25,0,0,25,0
01-10-1999 10:15:36,1552,27,25,0,0,25,0
01-10-1999 10:15:48,1553,27,25,0,0,25,0
01-10-1999 10:16:55,1554,27,25,0,0,25,0
01-10-1999 10:17:28,1555,27,25,0,0,25,0
01-10-1999 10:50:07,1556,27,25,0,0,25,0
01-10-1999 10:50:17,1557,27,25,0,0,25,0
01-10-1999 10:50:44,1558,27,25,0,0,25,0
01-10-1999 10:50:59,1559,27,25,0,0,25,0
01-10-1999 10:54:38,1560,27,24,1,0,24,7
01-10-1999 11:09:14,1561,27,24,0,0,24,0
01-10-1999 11:11:55,1562,27,24,0,0,24,0
01-10-1999 11:12:19,1563,27,24,0,0,24,0
01-10-1999 11:12:51,1564,27,24,0,0,24,0
01-10-1999 11:13:38,1565,27,24,0,0,24,0
17-10-1999 04:06:28,1566,27,24,0,0,24,0
17-10-1999 04:06:51,1567,27,24,0,0,24,0
17-10-1999 04:07:07,1568,27,24,0,0,24,0
17-10-1999 04:08:35,1569,27,24,0,0,24,0
17-10-1999 04:10:22,1570,27,24,1,1,23,0
17-10-1999 04:11:14,1571,27,24,0,0,24,0
17-10-1999 04:11:55,1572,27,24,0,0,24,0
17-10-1999 04:12:21,1573,27,24,0,0,24,0
17-10-1999 04:12:42,1574,27,24,0,0,24,0
17-10-1999 04:12:58,1575,27,24,0,0,24,0
17-10-1999 04:13:18,1576,27,24,0,0,24,0
17-10-1999 04:13:38,1577,27,24,0,0,24,0
17-10-1999 04:14:00,1578,27,24,0,0,24,0
17-10-1999 04:14:50,1579,27,24,0,0,24,0
17-10-1999 04:15:06,1580,27,24,0,0,24,0
17-10-1999 04:15:33,1581,27,24,0,0,24,0
17-10-1999 04:17:01,1582,27,24,0,0,24,0
17-10-1999 04:17:31,1583,27,24,0,0,24,0
17-10-1999 04:17:37,1584,27,24,0,0,24,0
21-10-1999 06:03:56,1585,27,24,0,0,24,0
21-10-1999 06:04:33,1586,27,24,0,0,24,0
21-10-1999 06:05:00,1587,27,24,0,0,24,0
21-10-1999 06:05:18,1588,27,24,0,0,24,0
21-10-1999 06:05:38,1589,27,24,0,0,24,0
21-10-1999 06:05:57,1590,27,24,0,0,24,0
21-10-1999 06:06:49,1591,27,24,0,0,24,0
21-10-1999 06:07:11,1592,27,24,0,0,24,0
21-10-1999 06:07:25,1593,27,24,0,0,24,0
21-10-1999 06:12:06,1594,27,24,0,0,24,0
21-10-1999 06:12:18,1595,27,24,0,0,24,0
21-10-1999 06:12:32,1596,27,24,0,0,24,0
29-10-1999 03:39:40,1597,27,24,0,0,24,0
29-10-1999 03:40:44,1598,27,24,0,0,24,0
29-10-1999 03:41:29,1599,27,24,0,0,24,0
29-10-1999 03:41:59,1600,27,24,0,0,24,0
29-10-1999 03:42:23,1601,27,24,0,0,24,0
29-10-1999 03:42:44,1602,27,24,0,0,24,0
29-10-1999 03:43:00,1603,27,24,0,0,24,0
29-10-1999 03:47:22,1604,27,22,3,1,21,7
29-10-1999 03:49:24,1605,27,22,0,0,22,0
29-10-1999 03:50:03,1606,27,22,0,0,22,0
29-10-1999 03:50:22,1607,27,22,0,0,22,0
29-10-1999 03:51:12,1608,27,22,0,0,22,0
29-10-1999 03:51:21,1609,27,22,0,0,22,0
29-10-1999 03:51:45,1610,27,22,0,0,22,0
29-10-1999 03:52:01,1611,27,22,0,0,22,0
29-10-1999 03:52:30,1612,27,22,0,0,22,0
29-10-1999 03:52:53,1613,27,22,0,0,22,0
29-10-1999 03:53:08,1614,27,22,0,0,22,0
03-11-1999 01:03:58,1615,27,22,0,0,22,0
03-11-1999 01:04:11,1616,27,22,0,0,22,0
03-11-1999 01:04:29,1617,27,22,0,0,22,0
03-11-1999 01:04:55,1618,27,22,0,0,22,0
03-11-1999 01:05:35,1619,27,22,0,0,22,0
03-11-1999 01:06:11,1620,27,22,0,0,22,0
03-11-1999 01:06:31,1621,27,22,0,0,22,0
03-11-1999 01:06:47,1622,27,22,0,0,22,0
03-11-1999 01:07:07,1623,27,22,0,0,22,0
03-11-1999 01:07:20,1624,27,22,0,0,22,0
03-11-1999 01:07:35,1625,27,22,0,0,22,0
04-11-1999 09:27:40,1626,27,22,0,0,22,0
04-11-1999 09:27:49,1627,27,22,0,0,22,0
04-11-1999 09:29:03,1628,27,22,0,0,22,0
04-11-1999 09:30:01,1629,27,22,0,0,22,0
04-11-1999 09:32:44,1630,27,22,0,0,22,0
08-11-1999 04:19:15,1631,27,22,0,0,22,0
08-11-1999 04:21:00,1632,27,22,0,0,22,0
08-11-1999 04:21:41,1633,27,22,0,0,22,0
08-11-1999 04:21:57,1634,27,22,0,0,22,0
08-11-1999 04:22:16,1635,27,22,0,0,22,0
08-11-1999 04:22:39,1636,27,22,0,0,22,0
08-11-1999 04:23:13,1637,27,22,0,0,22,0
08-11-1999 04:23:30,1638,27,22,0,0,22,0
08-11-1999 04:25:17,1639,27,22,0,0,22,0
08-11-1999 04:25:28,1640,27,22,0,0,22,0
08-11-1999 04:25:46,1641,27,22,0,0,22,0
15-11-1999 06:56:46,1642,27,22,0,0,22,0
15-11-1999 06:57:18,1643,27,22,0,0,22,0
15-11-1999 06:57:35,1644,27,22,0,0,22,0
15-11-1999 06:58:28,1645,27,22,0,0,22,0
15-11-1999 06:58:40,1646,27,22,0,0,22,0
15-11-1999 06:59:30,1647,27,22,0,0,22,0
15-11-1999 06:59:44,1648,27,22,0,0,22,0
15-11-1999 07:00:13,1649,27,22,0,0,22,1
15-11-1999 07:01:49,1650,27,22,0,0,22,0
15-11-1999 07:02:24,1651,27,22,0,0,22,0
15-11-1999 07:02:51,1652,27,22,0,0,22,0
15-11-1999 07:03:06,1653,27,22,0,0,22,0
15-11-1999 07:21:22,1654,27,22,0,0,22,0
15-11-1999 07:21:53,1655,27,22,0,0,22,0
15-11-1999 07:22:46,1656,27,22,0,0,22,0
15-11-1999 07:23:06,1657,27,22,0,0,22,0
15-11-1999 07:23:25,1658,27,22,0,0,22,0
15-11-1999 07:23:48,1659,27,22,0,0,22,0
18-11-1999 05:30:35,1660,27,22,0,0,22,0
24-11-1999 09:13:51,1661,27,22,0,0,22,0
24-11-1999 09:16:26,1662,27,22,0,0,22,0
24-11-1999 09:18:23,1663,27,22,0,0,22,0
24-11-1999 09:18:39,1664,27,22,0,0,22,0
24-11-1999 09:31:37,1665,27,22,0,0,22,0
24-11-1999 09:32:05,1666,27,22,0,0,22,0
24-11-1999 09:34:01,1667,27,22,0,0,22,0
24-11-1999 09:47:12,1668,27,22,0,0,22,0
24-11-1999 09:48:32,1669,27,22,0,0,22,0
24-11-1999 09:50:53,1670,27,22,0,0,22,0
24-11-1999 09:51:27,1671,27,22,0,0,22,0
24-11-1999 09:52:15,1672,27,22,0,0,22,0
24-11-1999 09:56:13,1673,27,22,0,0,22,0
24-11-1999 09:56:37,1674,27,22,0,0,22,0
24-11-1999 10:00:01,1675,27,21,1,0,21,0
24-11-1999 10:01:15,1676,27,21,0,0,21,0
24-11-1999 10:01:56,1677,27,21,0,0,21,0
24-11-1999 10:02:38,1678,27,21,0,0,21,0
24-11-1999 10:04:21,1679,27,21,0,0,21,0
24-11-1999 10:11:19,1680,27,21,0,0,21,0
24-11-1999 10:22:24,1681,27,21,0,0,21,0
24-11-1999 10:23:23,1682,27,21,0,0,21,0
24-11-1999 10:24:34,1683,27,21,0,0,21,0
24-11-1999 10:28:31,1684,27,21,0,0,21,0
24-11-1999 10:29:44,1685,27,21,0,0,21,0
24-11-1999 10:31:17,1686,27,21,0,0,21,0
24-11-1999 10:31:59,1687,27,21,0,0,21,0
24-11-1999 10:32:26,1688,27,21,0,0,21,0
24-11-1999 10:35:07,1689,27,21,0,0,21,0
24-11-1999 10:39:05,1690,27,21,0,0,21,0
24-11-1999 04:40:46,1691,27,21,0,0,21,0
01-12-1999 07:07:08,1692,27,21,0,0,21,0
01-12-1999 07:07:34,1693,27,21,0,0,21,0
01-12-1999 07:07:58,1694,27,21,0,0,21,0
01-12-1999 07:08:43,1695,27,22,0,1,21,0
01-12-1999 07:09:02,1696,27,22,0,0,22,0
01-12-1999 07:09:11,1697,27,22,0,0,22,0
01-12-1999 07:09:31,1698,27,22,0,0,22,0
01-12-1999 07:09:52,1699,27,22,0,0,22,0
01-12-1999 07:10:28,1700,27,22,0,0,22,0
01-12-1999 07:10:48,1701,27,22,0,0,22,0
10-12-1999 01:49:05,1702,27,22,0,0,22,0
10-12-1999 01:49:24,1703,27,22,0,0,22,0
10-12-1999 01:49:40,1704,27,22,0,0,22,0
10-12-1999 01:51:28,1705,27,22,0,0,22,0
10-12-1999 01:51:52,1706,27,22,0,0,22,0
10-12-1999 01:52:55,1707,27,22,0,0,22,0
10-12-1999 01:53:26,1708,27,22,0,0,22,0
10-12-1999 01:54:51,1709,27,22,0,0,22,0
10-12-1999 01:55:18,1710,27,22,0,0,22,0
10-12-1999 01:56:20,1711,27,22,0,0,22,0
10-12-1999 01:57:26,1712,27,22,0,0,22,0
10-12-1999 01:59:48,1713,27,22,0,0,22,0
10-12-1999 02:01:44,1714,27,22,0,0,22,0
10-12-1999 02:02:16,1715,27,22,0,0,22,0
10-12-1999 02:06:15,1716,27,22,0,0,22,0
10-12-1999 02:09:52,1717,27,22,0,0,22,0
10-12-1999 02:30:33,1718,27,22,0,0,22,0
10-12-1999 03:49:32,1719,27,22,0,0,22,0
10-12-1999 03:49:45,1720,27,22,0,0,22,0
22-01-2000 01:39:24,1721,27,22,0,0,22,0
22-01-2000 01:39:55,1722,27,22,0,0,22,0
22-01-2000 01:40:27,1723,27,22,0,0,22,0
22-01-2000 01:44:27,1724,27,22,0,0,22,0
22-01-2000 01:44:54,1725,27,22,0,0,22,0
22-01-2000 01:45:33,1726,27,22,0,0,22,0
22-01-2000 01:47:04,1727,27,22,0,0,22,0
22-01-2000 01:47:14,1728,27,22,0,0,22,0
22-01-2000 01:49:56,1729,27,22,0,0,22,0
22-01-2000 01:53:44,1730,27,22,0,0,22,0
22-01-2000 01:54:10,1731,27,22,0,0,22,0
11-02-2000 03:42:23,1732,27,22,0,0,22,0
11-02-2000 03:42:45,1733,27,22,0,0,22,0
11-02-2000 03:45:19,1734,27,22,0,0,22,0
11-02-2000 03:46:31,1735,27,22,0,0,22,0
11-02-2000 03:53:58,1736,27,22,0,0,22,0
11-02-2000 04:12:50,1737,27,22,0,0,22,0
11-02-2000 04:13:12,1738,27,22,0,0,22,0
11-02-2000 04:14:05,1739,27,22,0,0,22,0
11-02-2000 04:14:34,1740,27,22,0,0,22,1
11-02-2000 04:16:20,1741,27,22,0,0,22,0
11-02-2000 04:17:20,1742,27,22,0,0,22,0
11-02-2000 04:17:38,1743,27,22,0,0,22,0
11-02-2000 04:18:11,1744,27,22,0,0,22,0
11-02-2000 04:18:37,1745,27,22,0,0,22,0
11-02-2000 04:19:41,1746,27,22,0,0,22,0
11-02-2000 04:21:47,1747,27,22,0,0,22,0
11-02-2000 04:22:21,1748,27,22,0,0,22,0
11-02-2000 04:24:03,1749,27,22,0,0,22,0
11-02-2000 04:25:00,1750,27,22,0,0,22,0
11-02-2000 04:28:02,1751,27,22,0,0,22,0
28-03-2000 05:10:50,1752,27,22,0,0,22,0
28-03-2000 05:15:00,1753,27,22,0,0,22,0
28-03-2000 05:15:49,1754,27,22,0,0,22,0
28-03-2000 05:18:11,1755,27,22,0,0,22,0
28-03-2000 05:19:57,1756,27,22,0,0,22,0
28-03-2000 05:20:31,1757,27,22,0,0,22,0
28-03-2000 05:28:47,1758,27,22,0,0,22,0
28-03-2000 05:29:49,1759,27,22,0,0,22,0
28-03-2000 05:30:19,1760,27,22,0,0,22,0
28-03-2000 05:31:03,1761,27,22,0,0,22,0
28-03-2000 05:31:53,1762,27,22,0,0,22,0
28-03-2000 10:11:25,1763,27,22,0,0,22,0
30-03-2000 09:50:14,1764,27,22,0,0,22,0
30-03-2000 09:55:43,1765,27,22,0,0,22,0
30-03-2000 10:00:14,1766,27,22,0,0,22,0
30-03-2000 10:01:20,1767,27,22,0,0,22,0
30-03-2000 10:01:49,1768,27,22,0,0,22,0
30-03-2000 10:03:24,1769,27,22,0,0,22,0
30-03-2000 10:03:50,1770,27,22,0,0,22,0
30-03-2000 10:04:31,1771,27,22,0,0,22,0
30-03-2000 10:08:21,1772,27,22,0,0,22,0
30-03-2000 10:11:53,1773,27,22,0,0,22,0
30-03-2000 10:12:27,1774,27,22,0,0,22,0
30-03-2000 10:13:23,1775,27,22,0,0,22,0
30-03-2000 10:13:51,1776,27,22,0,0,22,0
30-03-2000 11:41:51,1777,27,22,0,0,22,0
27-04-2000 01:30:12,1778,27,22,0,0,22,0
30-04-2000 05:33:31,1779,27,22,0,0,22,0
30-04-2000 05:34:05,1780,27,22,0,0,22,0
01-05-2000 06:23:57,1781,27,22,0,0,22,0
01-05-2000 06:37:52,1782,27,22,0,0,22,0
02-05-2000 07:01:46,1783,27,22,0,0,22,0
02-05-2000 09:31:40,1784,27,22,0,0,22,0
02-05-2000 10:16:57,1785,27,22,0,0,22,0
02-05-2000 10:19:15,1786,27,22,0,0,22,0
02-05-2000 10:23:03,1787,27,22,0,0,22,0
02-05-2000 10:25:06,1788,27,22,0,0,22,0
02-05-2000 10:56:55,1789,27,22,0,0,22,0
02-05-2000 10:58:42,1790,27,22,0,0,22,0
02-05-2000 11:03:36,1791,27,22,0,0,22,0
02-05-2000 12:50:47,1792,27,22,0,0,22,0
02-05-2000 01:44:10,1793,27,22,0,0,22,0
02-05-2000 01:44:48,1794,27,22,0,0,22,0
02-05-2000 02:01:03,1795,27,22,0,0,22,0
02-05-2000 02:05:35,1796,27,22,0,0,22,0
02-05-2000 02:06:27,1797,27,22,0,0,22,0
02-05-2000 02:09:47,1798,27,22,0,0,22,0
02-05-2000 02:10:05,1799,27,22,0,0,22,0
02-05-2000 02:13:53,1800,27,22,0,0,22,0
02-05-2000 02:15:18,1801,27,22,0,0,22,0
02-05-2000 02:16:44,1802,27,22,0,0,22,0
02-05-2000 02:18:31,1803,27,22,0,0,22,0
02-05-2000 02:19:57,1804,27,22,0,0,22,0
02-05-2000 02:21:37,1805,27,22,0,0,22,0
02-05-2000 02:30:04,1806,27,22,0,0,22,0
02-05-2000 02:32:33,1807,27,24,0,2,22,6
02-05-2000 02:38:33,1808,27,24,0,0,24,0
02-05-2000 02:41:08,1809,27,24,0,0,24,0
02-05-2000 02:52:20,1810,27,24,0,0,24,0
02-05-2000 02:53:53,1811,27,24,0,0,24,0
02-05-2000 03:00:41,1812,27,24,0,0,24,0
02-05-2000 03:02:10,1813,27,24,0,0,24,0
02-05-2000 03:24:26,1814,27,24,0,0,24,0
02-05-2000 03:25:38,1815,27,24,0,0,24,0
02-05-2000 03:32:00,1816,27,24,0,0,24,0
02-05-2000 03:35:06,1817,27,24,0,0,24,0
02-05-2000 03:35:44,1818,29,24,0,0,24,0
02-05-2000 03:39:05,1819,29,24,0,0,24,0
02-05-2000 03:54:57,1820,29,24,0,0,24,0
02-05-2000 04:01:56,1821,29,24,0,0,24,0
02-05-2000 04:56:27,1822,29,24,0,0,24,0
01-05-2000 04:55:20,1823,29,24,0,0,24,0
04-05-2000 05:50:42,1824,29,24,0,0,24,0
23-05-2000 11:28:12,1825,29,24,0,0,24,0
31-05-2000 09:03:11,1826,29,24,0,0,24,0
09-06-2000 11:36:00,1827,29,24,0,0,24,0
10-06-2000 01:31:33,1828,29,24,0,0,24,0
10-06-2000 01:31:52,1829,29,24,0,0,24,0
10-06-2000 01:32:14,1830,29,24,0,0,24,0
10-06-2000 01:32:38,1831,29,24,0,0,24,0
10-06-2000 01:33:05,1832,29,24,0,0,24,0
10-06-2000 01:33:47,1833,29,24,0,0,24,0
10-06-2000 01:34:02,1834,29,24,0,0,24,0
10-06-2000 01:35:00,1835,29,24,0,0,24,0
10-06-2000 01:36:05,1836,29,24,0,0,24,0
10-06-2000 01:39:31,1837,29,24,0,0,24,0
13-06-2000 02:40:38,1838,29,24,0,0,24,0
15-06-2000 10:50:44,1839,29,24,0,0,24,0
23-06-2000 09:13:58,1840,29,24,0,0,24,0
25-07-2000 09:12:19,1841,29,24,0,0,24,0
08-02-2000 10:53:11,1842,29,24,0,0,24,0
14-09-2000 09:23:56,1843,29,24,0,0,24,0
19-09-2000 08:59:25,1844,29,24,0,0,24,0
19-09-2000 09:21:08,1845,29,24,0,0,24,0
21-09-2000 11:31:34,1846,29,24,0,0,24,0
22-09-2000 10:17:24,1847,29,24,0,0,24,0
05-10-2000 11:58:52,1848,29,24,0,0,24,0
12-10-2000 10:10:09,1849,29,24,0,0,24,0
15-10-2000 10:19:22,1850,29,24,0,0,24,0
15-10-2000 10:20:41,1851,29,24,0,0,24,0
15-10-2000 10:24:30,1852,29,24,0,0,24,0
15-10-2000 10:27:55,1853,29,24,0,0,24,0
18-10-2000 10:55:21,1854,29,24,0,0,24,0
18-10-2000 11:12:23,1855,29,24,0,0,24,0
19-10-2000 03:41:02,1856,29,24,0,0,24,0
19-10-2000 03:42:48,1857,29,24,0,0,24,0
19-10-2000 03:45:05,1858,29,24,0,0,24,0
20-10-2000 12:33:51,1859,29,24,0,0,24,0
22-10-2000 08:13:00,1860,29,24,0,0,24,0
22-10-2000 09:16:17,1861,29,24,0,0,24,0
24-10-2000 08:57:45,1862,29,24,0,0,24,0
24-10-2000 08:58:52,1863,29,24,0,0,24,0
24-10-2000 08:59:51,1864,29,24,0,0,24,0
24-10-2000 09:00:46,1865,29,24,0,0,24,0
24-10-2000 09:01:32,1866,29,24,0,0,24,0
24-10-2000 09:03:43,1867,29,24,0,0,24,0
24-10-2000 09:25:44,1868,29,24,0,0,24,0
24-10-2000 10:13:43,1869,29,24,0,0,24,0
24-10-2000 10:40:42,1870,29,24,0,0,24,0
24-10-2000 03:15:17,1871,29,24,0,0,24,0
24-10-2000 05:35:53,1872,29,24,0,0,24,0
24-10-2000 05:36:39,1873,29,24,0,0,24,0
24-10-2000 05:38:28,1874,29,24,0,0,24,0
24-10-2000 05:41:40,1875,29,24,0,0,24,0
24-10-2000 05:42:06,1876,29,24,0,0,24,0
24-10-2000 05:50:12,1877,29,24,0,0,24,0
25-10-2000 07:34:54,1878,29,24,0,0,24,0
