Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
13-04-2005 09:45:21,1569,5,4,0,0,4,0
13-04-2005 12:35:14,1570,5,4,0,0,4,0
13-04-2005 12:35:47,1571,5,4,0,0,4,0
13-04-2005 12:37:10,1572,5,4,0,0,4,0
13-04-2005 12:38:18,1573,5,4,0,0,4,0
13-04-2005 12:42:58,1574,5,4,0,0,4,0
13-04-2005 02:04:46,1575,5,4,0,0,4,0
14-04-2005 10:38:36,1576,5,4,0,0,4,0
14-04-2005 11:00:10,1577,5,4,0,0,4,0
14-04-2005 11:36:43,1578,5,4,0,0,4,0
15-04-2005 03:22:34,1579,5,4,0,0,4,0
15-04-2005 04:40:41,1580,5,4,0,0,4,0
15-04-2005 05:40:30,1581,5,4,0,0,4,0
15-04-2005 05:52:47,1582,5,4,0,0,4,0
16-04-2005 12:54:36,1583,5,4,0,0,4,0
16-04-2005 12:57:57,1584,5,4,0,0,4,0
16-04-2005 12:59:27,1585,5,4,0,0,4,0
16-04-2005 01:02:21,1586,5,4,0,0,4,0
17-04-2005 11:04:54,1587,5,4,0,0,4,0
17-04-2005 11:08:06,1588,5,4,0,0,4,0
18-04-2005 07:41:37,1589,5,4,0,0,4,0
18-04-2005 07:43:44,1590,5,4,0,0,4,0
18-04-2005 07:44:15,1591,5,4,0,0,4,0
18-04-2005 07:46:17,1592,5,4,0,0,4,1
18-04-2005 07:47:16,1593,5,4,0,0,4,0
18-04-2005 07:49:34,1594,5,4,0,0,4,0
18-04-2005 07:39:49,1595,5,4,0,0,4,0
18-04-2005 07:46:38,1596,5,4,0,0,4,0
18-04-2005 08:07:25,1597,5,4,0,0,4,0
18-04-2005 08:30:59,1598,5,4,0,0,4,0
18-04-2005 08:38:48,1599,5,4,0,0,4,0
19-04-2005 01:49:39,1600,5,4,0,0,4,0
19-04-2005 01:50:53,1601,5,4,0,0,4,0
19-04-2005 01:51:44,1602,5,4,0,0,4,0
19-04-2005 05:04:10,1603,5,4,0,0,4,0
19-04-2005 05:05:23,1604,5,4,0,0,4,0
19-04-2005 05:38:53,1605,5,4,0,0,4,0
19-04-2005 05:40:01,1606,5,4,0,0,4,0
19-04-2005 06:41:02,1607,5,4,0,0,4,0
19-04-2005 06:44:09,1608,5,4,0,0,4,0
19-04-2005 06:45:25,1609,5,4,0,0,4,0
20-04-2005 03:54:17,1610,5,4,0,0,4,0
20-04-2005 05:54:18,1611,5,4,0,0,4,0
20-04-2005 11:41:33,1612,5,4,0,0,4,0
21-04-2005 03:58:29,1613,5,4,0,0,4,0
21-04-2005 11:10:17,1614,5,4,0,0,4,0
21-04-2005 11:12:08,1615,5,4,0,0,4,0
21-04-2005 11:13:40,1616,5,4,0,0,4,0
21-04-2005 11:15:28,1617,5,4,0,0,4,0
21-04-2005 11:16:40,1618,5,4,0,0,4,0
21-04-2005 11:18:39,1619,5,4,0,0,4,0
21-04-2005 11:19:47,1620,5,4,0,0,4,0
21-04-2005 11:32:02,1621,5,4,0,0,4,0
21-04-2005 11:44:42,1622,5,6,0,2,4,0
21-04-2005 11:45:31,1623,5,6,0,0,6,0
21-04-2005 11:47:54,1624,5,6,0,0,6,0
21-04-2005 11:48:32,1625,5,6,0,0,6,0
21-04-2005 11:50:07,1626,5,4,2,0,4,0
21-04-2005 11:54:21,1627,5,4,0,0,4,0
21-04-2005 11:58:55,1628,5,4,0,0,4,0
21-04-2005 12:03:39,1629,5,4,0,0,4,0
21-04-2005 12:07:14,1630,5,4,0,0,4,0
21-04-2005 12:29:14,1631,5,4,0,0,4,0
21-04-2005 05:00:51,1632,5,4,0,0,4,0
21-04-2005 10:53:46,1633,5,4,0,0,4,0
22-04-2005 12:26:42,1634,5,4,0,0,4,0
22-04-2005 12:33:53,1635,5,4,0,0,4,0
22-04-2005 02:01:45,1636,5,4,0,0,4,0
22-04-2005 06:00:44,1637,5,4,0,0,4,0
22-04-2005 06:04:50,1638,5,4,0,0,4,0
22-04-2005 06:06:29,1639,5,4,0,0,4,0
24-04-2005 02:36:19,1640,5,4,0,0,4,0
24-04-2005 02:38:50,1641,5,4,0,0,4,0
24-04-2005 02:41:20,1642,5,4,0,0,4,0
24-04-2005 02:42:24,1643,5,4,0,0,4,0
24-04-2005 02:43:06,1644,5,4,0,0,4,0
24-04-2005 10:02:00,1645,5,4,0,0,4,0
24-04-2005 10:04:19,1646,5,4,0,0,4,0
24-04-2005 10:06:26,1647,5,4,0,0,4,0
24-04-2005 10:07:21,1648,5,4,0,0,4,0
25-04-2005 08:49:17,1649,5,4,0,0,4,0
25-04-2005 08:51:54,1650,5,4,0,0,4,0
25-04-2005 09:01:42,1651,5,4,0,0,4,0
25-04-2005 09:16:51,1652,5,4,0,0,4,0
25-04-2005 09:21:44,1653,5,4,0,0,4,0
25-04-2005 09:28:48,1654,5,4,0,0,4,0
25-04-2005 09:31:06,1655,5,4,0,0,4,0
25-04-2005 09:38:38,1656,5,4,0,0,4,0
25-04-2005 09:42:29,1657,5,4,0,0,4,0
25-04-2005 09:58:53,1658,5,4,0,0,4,0
25-04-2005 10:07:06,1659,5,4,0,0,4,0
25-04-2005 10:29:01,1660,5,4,0,0,4,0
25-04-2005 10:57:09,1661,5,4,0,0,4,0
25-04-2005 11:00:01,1662,5,4,0,0,4,0
25-04-2005 11:03:22,1663,5,4,0,0,4,0
25-04-2005 12:03:36,1664,5,4,0,0,4,0
25-04-2005 04:28:10,1665,5,4,0,0,4,0
26-04-2005 12:27:32,1666,5,4,0,0,4,0
27-04-2005 04:44:10,1667,5,4,0,0,4,0
27-04-2005 04:45:00,1668,5,4,0,0,4,0
27-04-2005 04:45:52,1669,5,4,0,0,4,0
27-04-2005 04:49:08,1670,5,4,0,0,4,0
27-04-2005 04:51:04,1671,5,4,0,0,4,0
27-04-2005 04:54:38,1672,5,4,0,0,4,0
27-04-2005 04:56:09,1673,5,4,0,0,4,0
27-04-2005 04:57:12,1674,5,4,0,0,4,0
27-04-2005 04:58:38,1675,5,4,0,0,4,0
27-04-2005 05:05:37,1676,5,4,0,0,4,0
27-04-2005 05:07:55,1677,5,4,0,0,4,0
27-04-2005 05:09:28,1678,5,4,0,0,4,0
27-04-2005 05:10:37,1679,5,4,0,0,4,0
27-04-2005 05:12:34,1680,5,4,0,0,4,0
27-04-2005 05:21:32,1681,5,4,0,0,4,0
27-04-2005 05:30:20,1682,5,4,0,0,4,0
27-04-2005 05:30:52,1683,5,4,0,0,4,0
27-04-2005 05:41:08,1684,5,4,0,0,4,0
27-04-2005 05:43:02,1685,5,4,0,0,4,0
27-04-2005 05:43:25,1686,5,4,0,0,4,0
27-04-2005 05:47:17,1687,5,4,0,0,4,0
27-04-2005 05:48:54,1688,5,4,0,0,4,0
27-04-2005 07:17:18,1689,5,4,0,0,4,0
27-04-2005 07:18:29,1690,5,4,0,0,4,0
27-04-2005 07:44:25,1691,5,4,0,0,4,0
27-04-2005 07:47:17,1692,5,4,0,0,4,0
27-04-2005 07:53:10,1693,5,4,0,0,4,0
27-04-2005 12:12:33,1694,5,4,0,0,4,0
27-04-2005 12:19:57,1695,5,4,0,0,4,0
27-04-2005 12:32:17,1696,5,4,0,0,4,0
28-04-2005 04:30:57,1697,5,4,0,0,4,0
28-04-2005 04:32:24,1698,5,4,0,0,4,0
28-04-2005 04:37:06,1699,5,4,0,0,4,0
28-04-2005 06:14:46,1700,5,4,0,0,4,0
28-04-2005 06:16:20,1701,5,4,0,0,4,0
28-04-2005 11:53:15,1702,5,4,0,0,4,0
30-04-2005 04:15:50,1703,5,4,0,0,4,0
02-05-2005 06:54:23,1704,5,4,0,0,4,0
02-05-2005 06:54:52,1705,5,4,0,0,4,0
02-05-2005 06:56:05,1706,5,4,0,0,4,0
02-05-2005 06:57:15,1707,5,4,0,0,4,0
02-05-2005 06:59:29,1708,5,4,0,0,4,0
04-05-2005 03:03:28,1709,5,4,0,0,4,0
04-05-2005 03:10:54,1710,5,4,0,0,4,0
04-05-2005 05:20:53,1711,5,4,0,0,4,0
04-05-2005 07:16:55,1712,5,4,0,0,4,0
04-05-2005 07:21:09,1713,5,4,0,0,4,0
04-05-2005 07:22:16,1714,5,4,0,0,4,0
04-05-2005 08:49:03,1715,5,4,0,0,4,0
04-05-2005 12:08:33,1716,5,4,0,0,4,0
04-05-2005 12:09:53,1717,5,4,0,0,4,0
04-05-2005 12:11:22,1718,5,4,0,0,4,0
04-05-2005 12:12:12,1719,5,4,0,0,4,0
04-05-2005 12:40:00,1720,5,4,0,0,4,0
04-05-2005 06:02:14,1721,5,4,0,0,4,0
04-05-2005 06:03:15,1722,5,4,0,0,4,0
04-05-2005 06:06:11,1723,5,4,0,0,4,0
05-05-2005 12:47:41,1724,5,4,0,0,4,0
05-05-2005 09:54:00,1725,5,4,0,0,4,0
05-05-2005 01:10:36,1726,5,4,0,0,4,0
05-05-2005 06:51:20,1727,5,4,0,0,4,0
05-05-2005 06:52:02,1728,5,4,0,0,4,0
05-05-2005 06:53:16,1729,5,4,0,0,4,0
05-05-2005 07:02:26,1730,5,4,0,0,4,0
05-05-2005 07:03:28,1731,5,4,0,0,4,0
05-05-2005 07:09:07,1732,5,4,0,0,4,0
06-05-2005 03:36:35,1733,5,4,0,0,4,0
06-05-2005 05:19:14,1734,5,4,0,0,4,0
06-05-2005 05:20:26,1735,5,4,0,0,4,0
06-05-2005 05:21:31,1736,5,4,0,0,4,0
06-05-2005 05:22:22,1737,5,4,0,0,4,0
06-05-2005 07:33:32,1738,5,4,0,0,4,0
06-05-2005 07:34:52,1739,5,4,0,0,4,0
06-05-2005 07:35:59,1740,5,4,0,0,4,0
06-05-2005 07:36:36,1741,5,4,0,0,4,0
06-05-2005 12:01:05,1742,5,4,0,0,4,0
06-05-2005 12:23:18,1743,5,4,0,0,4,0
06-05-2005 03:37:16,1744,5,4,0,0,4,0
06-05-2005 03:55:00,1745,5,4,0,0,4,0
06-05-2005 06:07:59,1746,5,4,0,0,4,0
07-05-2005 12:14:28,1747,5,4,0,0,4,0
07-05-2005 12:19:35,1748,5,4,0,0,4,0
07-05-2005 07:12:07,1749,5,4,0,0,4,0
07-05-2005 11:19:40,1750,5,4,0,0,4,0
08-05-2005 01:50:01,1751,5,4,0,0,4,0
08-05-2005 04:06:40,1752,5,4,0,0,4,0
08-05-2005 04:54:45,1753,5,4,0,0,4,0
08-05-2005 10:05:14,1754,5,4,0,0,4,0
08-05-2005 03:28:17,1755,5,4,0,0,4,0
08-05-2005 11:14:04,1756,5,4,0,0,4,0
09-05-2005 10:43:32,1757,5,4,0,0,4,0
09-05-2005 10:45:25,1758,5,4,0,0,4,0
09-05-2005 10:45:52,1759,5,4,0,0,4,0
09-05-2005 10:46:56,1760,5,4,0,0,4,0
09-05-2005 11:00:22,1761,5,4,0,0,4,0
09-05-2005 11:01:11,1762,5,4,0,0,4,0
09-05-2005 11:01:47,1763,5,4,0,0,4,0
09-05-2005 11:03:17,1764,5,4,0,0,4,0
09-05-2005 11:04:49,1765,5,4,0,0,4,0
09-05-2005 12:23:23,1766,5,4,0,0,4,0
09-05-2005 05:10:03,1767,5,4,0,0,4,0
09-05-2005 05:16:46,1768,5,4,0,0,4,0
09-05-2005 05:17:37,1769,5,4,0,0,4,0
10-05-2005 03:16:10,1770,5,4,0,0,4,0
10-05-2005 03:18:16,1771,5,4,0,0,4,0
10-05-2005 05:13:06,1772,5,4,0,0,4,0
10-05-2005 05:14:36,1773,5,4,0,0,4,0
10-05-2005 05:17:18,1774,5,4,0,0,4,0
10-05-2005 05:21:31,1775,5,4,0,0,4,0
10-05-2005 05:22:06,1776,5,4,0,0,4,0
10-05-2005 05:37:32,1777,5,4,0,0,4,0
10-05-2005 09:18:26,1778,5,4,0,0,4,0
10-05-2005 09:20:32,1779,5,4,0,0,4,0
10-05-2005 09:24:10,1780,5,4,0,0,4,0
10-05-2005 11:54:07,1781,5,4,0,0,4,0
10-05-2005 12:02:01,1782,5,4,0,0,4,0
10-05-2005 12:04:09,1783,5,4,0,0,4,0
10-05-2005 12:05:11,1784,5,4,0,0,4,0
10-05-2005 04:14:33,1785,5,4,0,0,4,0
10-05-2005 04:18:42,1786,5,4,0,0,4,0
10-05-2005 05:09:42,1787,5,4,0,0,4,0
11-05-2005 07:50:10,1788,5,4,0,0,4,0
11-05-2005 07:54:48,1789,5,4,0,0,4,0
11-05-2005 08:04:44,1790,5,4,0,0,4,0
11-05-2005 08:07:23,1791,5,4,0,0,4,0
11-05-2005 08:10:58,1792,5,4,0,0,4,0
11-05-2005 08:11:45,1793,5,4,0,0,4,0
11-05-2005 09:29:18,1794,5,4,0,0,4,0
11-05-2005 10:23:24,1795,5,4,0,0,4,0
11-05-2005 01:35:33,1796,5,4,0,0,4,0
11-05-2005 01:40:00,1797,5,4,0,0,4,0
11-05-2005 01:41:32,1798,5,4,0,0,4,0
11-05-2005 01:42:02,1799,5,4,0,0,4,0
11-05-2005 01:42:24,1800,5,4,0,0,4,0
11-05-2005 05:49:35,1801,5,4,0,0,4,0
11-05-2005 05:50:05,1802,5,4,0,0,4,0
11-05-2005 06:09:31,1803,5,4,0,0,4,0
11-05-2005 06:11:20,1804,5,4,0,0,4,0
12-05-2005 07:16:40,1805,5,4,0,0,4,0
12-05-2005 07:18:51,1806,5,4,0,0,4,0
12-05-2005 07:19:43,1807,5,4,0,0,4,0
12-05-2005 07:59:46,1808,5,4,0,0,4,0
12-05-2005 08:01:10,1809,5,4,0,0,4,0
12-05-2005 09:14:07,1810,5,4,0,0,4,0
12-05-2005 02:10:36,1811,5,4,0,0,4,0
12-05-2005 02:16:30,1812,5,4,0,0,4,0
12-05-2005 03:58:19,1813,5,4,0,0,4,0
13-05-2005 03:55:55,1814,5,4,0,0,4,0
13-05-2005 12:02:00,1815,5,4,0,0,4,0
15-05-2005 09:08:50,1816,5,4,0,0,4,0
15-05-2005 09:13:40,1817,5,4,0,0,4,0
15-05-2005 09:17:58,1818,5,4,0,0,4,0
17-05-2005 07:00:43,1819,5,4,0,0,4,0
17-05-2005 07:11:23,1820,5,4,0,0,4,0
17-05-2005 10:33:39,1821,5,4,0,0,4,0
17-05-2005 10:33:58,1822,5,4,0,0,4,0
18-05-2005 10:23:32,1823,5,4,0,0,4,0
18-05-2005 10:24:24,1824,5,4,0,0,4,0
18-05-2005 10:25:32,1825,5,4,0,0,4,0
18-05-2005 10:28:10,1826,5,4,0,0,4,0
18-05-2005 01:34:11,1827,5,4,0,0,4,0
18-05-2005 04:13:27,1828,5,4,0,0,4,0
18-05-2005 04:15:57,1829,5,4,0,0,4,0
19-05-2005 02:49:52,1830,5,4,0,0,4,0
19-05-2005 06:50:08,1831,5,6,0,2,4,1
19-05-2005 06:53:44,1832,5,6,0,0,6,0
19-05-2005 06:54:32,1833,5,6,0,0,6,0
19-05-2005 06:56:51,1834,5,6,0,0,6,0
19-05-2005 06:57:39,1835,5,6,0,0,6,0
19-05-2005 06:58:55,1836,5,6,0,0,6,0
19-05-2005 07:02:10,1837,5,6,0,0,6,0
19-05-2005 07:02:51,1838,5,6,0,0,6,0
19-05-2005 07:25:29,1839,5,6,0,0,6,0
19-05-2005 09:45:03,1840,5,5,1,0,5,1
19-05-2005 10:20:39,1841,5,5,0,0,5,0
20-05-2005 02:01:29,1842,5,5,0,0,5,0
20-05-2005 05:48:15,1843,6,6,0,1,5,0
20-05-2005 05:58:43,1844,6,6,0,0,6,0
20-05-2005 06:48:00,1845,5,5,1,0,5,0
20-05-2005 07:57:28,1846,5,5,0,0,5,0
20-05-2005 07:58:58,1847,5,5,0,0,5,0
20-05-2005 07:59:54,1848,5,5,0,0,5,0
20-05-2005 08:32:49,1849,5,5,0,0,5,0
20-05-2005 10:48:54,1850,5,5,0,0,5,0
20-05-2005 10:51:40,1851,5,5,0,0,5,0
20-05-2005 10:55:12,1852,5,5,0,0,5,0
20-05-2005 10:57:22,1853,5,5,0,0,5,1
20-05-2005 10:58:09,1854,5,5,0,0,5,0
20-05-2005 10:59:00,1855,5,5,0,0,5,0
20-05-2005 10:59:48,1856,5,5,0,0,5,0
20-05-2005 11:02:55,1857,5,5,0,0,5,0
20-05-2005 11:04:32,1858,5,5,0,0,5,0
20-05-2005 11:05:36,1859,5,5,0,0,5,0
20-05-2005 12:38:02,1860,5,5,0,0,5,0
20-05-2005 12:38:44,1861,5,5,0,0,5,0
20-05-2005 12:39:39,1862,5,5,0,0,5,0
20-05-2005 01:07:24,1863,5,5,0,0,5,0
20-05-2005 01:09:10,1864,5,5,0,0,5,0
20-05-2005 11:56:18,1865,5,5,0,0,5,0
21-05-2005 05:08:47,1866,5,5,0,0,5,0
23-05-2005 12:23:16,1867,5,5,0,0,5,0
23-05-2005 12:24:21,1868,5,5,0,0,5,0
23-05-2005 12:24:53,1869,5,5,0,0,5,0
23-05-2005 12:25:24,1870,5,5,0,0,5,0
23-05-2005 12:28:49,1871,5,5,0,0,5,0
23-05-2005 04:28:26,1872,5,5,0,0,5,0
24-05-2005 01:16:58,1873,5,5,0,0,5,0
24-05-2005 08:53:48,1874,5,5,0,0,5,0
24-05-2005 08:54:11,1875,5,5,0,0,5,0
24-05-2005 08:54:39,1876,5,5,0,0,5,0
24-05-2005 12:01:44,1877,5,5,0,0,5,0
24-05-2005 12:19:13,1878,5,5,0,0,5,0
24-05-2005 05:12:42,1879,5,5,0,0,5,0
24-05-2005 11:05:50,1880,5,5,0,0,5,0
25-05-2005 05:12:02,1881,5,5,0,0,5,0
25-05-2005 08:32:37,1882,5,5,0,0,5,0
25-05-2005 08:46:22,1883,5,5,0,0,5,0
25-05-2005 08:48:45,1884,5,5,0,0,5,0
25-05-2005 08:49:27,1885,5,5,0,0,5,0
25-05-2005 08:51:01,1886,5,5,0,0,5,0
25-05-2005 08:53:35,1887,5,5,0,0,5,0
25-05-2005 08:54:29,1888,5,5,0,0,5,0
25-05-2005 01:08:31,1889,5,5,0,0,5,0
26-05-2005 12:34:55,1890,5,5,0,0,5,0
26-05-2005 10:41:38,1891,5,5,0,0,5,0
27-05-2005 03:35:27,1892,5,5,0,0,5,0
27-05-2005 04:11:41,1893,5,5,0,0,5,0
27-05-2005 04:34:13,1894,5,5,0,0,5,0
27-05-2005 04:35:22,1895,5,5,0,0,5,0
27-05-2005 04:36:30,1896,5,5,0,0,5,0
27-05-2005 04:41:54,1897,5,5,0,0,5,0
27-05-2005 04:44:03,1898,5,5,0,0,5,0
27-05-2005 04:50:22,1899,5,5,0,0,5,0
27-05-2005 06:09:07,1900,5,5,0,0,5,0
27-05-2005 08:30:45,1901,5,5,0,0,5,0
27-05-2005 10:58:33,1902,5,5,0,0,5,0
27-05-2005 10:59:44,1903,5,5,0,0,5,0
27-05-2005 11:00:18,1904,5,5,0,0,5,0
27-05-2005 11:06:40,1905,5,5,0,0,5,0
27-05-2005 04:24:32,1906,5,5,0,0,5,0
28-05-2005 01:04:57,1907,5,5,0,0,5,0
28-05-2005 03:29:07,1908,5,5,0,0,5,0
28-05-2005 03:29:44,1909,5,5,0,0,5,0
28-05-2005 03:33:02,1910,5,5,0,0,5,0
28-05-2005 03:33:50,1911,5,5,0,0,5,0
29-05-2005 01:09:47,1912,5,5,0,0,5,0
29-05-2005 01:11:51,1913,5,5,0,0,5,0
29-05-2005 11:01:00,1914,5,5,0,0,5,0
30-05-2005 04:52:58,1915,5,5,0,0,5,0
30-05-2005 05:35:03,1916,5,5,0,0,5,0
30-05-2005 06:22:56,1917,5,5,0,0,5,0
30-05-2005 07:09:39,1918,5,5,0,0,5,0
30-05-2005 08:59:57,1919,5,5,0,0,5,0
30-05-2005 09:02:26,1920,5,5,0,0,5,0
30-05-2005 11:09:36,1921,5,5,0,0,5,0
30-05-2005 10:54:33,1922,5,5,0,0,5,0
31-05-2005 07:28:22,1923,5,5,0,0,5,0
31-05-2005 07:32:39,1924,5,5,0,0,5,0
31-05-2005 07:34:08,1925,5,5,0,0,5,0
31-05-2005 07:35:20,1926,5,5,0,0,5,0
31-05-2005 07:36:47,1927,5,5,0,0,5,0
31-05-2005 07:39:44,1928,5,5,0,0,5,0
31-05-2005 07:42:29,1929,5,5,0,0,5,0
31-05-2005 07:43:56,1930,5,5,0,0,5,0
31-05-2005 07:44:46,1931,5,5,0,0,5,0
31-05-2005 07:46:08,1932,5,5,0,0,5,0
31-05-2005 07:50:16,1933,5,5,0,0,5,0
31-05-2005 07:53:06,1934,5,5,0,0,5,0
31-05-2005 10:50:46,1935,5,5,0,0,5,0
31-05-2005 10:54:28,1936,5,5,0,0,5,0
31-05-2005 10:58:05,1937,5,5,0,0,5,0
31-05-2005 11:12:55,1938,5,5,0,0,5,0
31-05-2005 01:54:25,1939,5,5,0,0,5,0
31-05-2005 04:27:52,1940,5,4,1,0,4,1
01-06-2005 03:58:14,1941,5,4,0,0,4,0
01-06-2005 06:25:50,1942,5,4,0,0,4,0
01-06-2005 06:28:27,1943,5,4,0,0,4,0
01-06-2005 07:08:58,1944,5,4,0,0,4,0
01-06-2005 07:17:19,1945,5,4,0,0,4,0
01-06-2005 03:03:04,1946,5,4,0,0,4,0
01-06-2005 03:13:25,1947,5,4,0,0,4,0
01-06-2005 06:30:21,1948,5,4,0,0,4,0
02-06-2005 03:26:26,1949,5,4,0,0,4,0
02-06-2005 05:23:43,1950,5,5,0,1,4,1
02-06-2005 05:44:01,1951,5,5,0,0,5,0
02-06-2005 05:54:14,1952,5,5,0,0,5,0
02-06-2005 06:13:17,1953,5,5,0,0,5,0
02-06-2005 12:20:22,1954,5,5,0,0,5,0
02-06-2005 04:48:30,1955,5,5,0,0,5,0
03-06-2005 04:43:38,1956,5,5,0,0,5,0
03-06-2005 04:43:38,1957,7,5,2,2,3,2
03-06-2005 10:05:40,1958,5,6,2,3,3,2
03-06-2005 10:15:53,1959,5,5,1,0,5,1
06-06-2005 03:40:57,1960,5,5,0,0,5,0
06-06-2005 05:18:37,1961,5,4,1,0,4,0
06-06-2005 09:30:49,1962,5,4,0,0,4,0
06-06-2005 10:17:02,1963,5,4,0,0,4,0
06-06-2005 10:19:58,1964,5,4,0,0,4,0
06-06-2005 03:21:37,1965,5,4,0,0,4,0
07-06-2005 10:40:05,1966,5,4,0,0,4,0
07-06-2005 10:42:08,1967,5,4,0,0,4,0
07-06-2005 10:45:13,1968,5,4,0,0,4,0
08-06-2005 04:14:11,1969,5,4,0,0,4,0
10-06-2005 03:05:06,1970,5,4,0,0,4,0
10-06-2005 12:11:46,1971,6,4,0,0,4,0
12-06-2005 02:11:18,1972,6,4,0,0,4,0
12-06-2005 02:47:58,1973,6,4,0,0,4,0
12-06-2005 02:52:56,1974,6,4,0,0,4,0
12-06-2005 02:54:36,1975,6,4,0,0,4,0
13-06-2005 01:42:05,1976,6,4,0,0,4,0
13-06-2005 02:50:41,1977,6,4,0,0,4,0
13-06-2005 04:26:53,1978,6,4,0,0,4,0
13-06-2005 04:28:19,1979,6,4,0,0,4,0
13-06-2005 04:28:19,1980,7,5,2,3,2,1
13-06-2005 04:58:50,1981,6,4,3,2,2,1
13-06-2005 07:34:57,1982,6,4,0,0,4,0
13-06-2005 07:37:38,1983,6,4,0,0,4,0
13-06-2005 07:54:53,1984,6,4,0,0,4,0
13-06-2005 08:04:52,1985,6,5,0,1,4,1
13-06-2005 08:09:38,1986,6,5,0,0,5,0
13-06-2005 08:24:37,1987,6,5,0,0,5,1
13-06-2005 08:35:45,1988,6,5,0,0,5,0
13-06-2005 08:47:25,1989,6,5,0,0,5,0
13-06-2005 08:49:13,1990,6,5,0,0,5,0
13-06-2005 08:50:10,1991,6,5,0,0,5,0
13-06-2005 08:51:23,1992,6,5,0,0,5,0
13-06-2005 09:03:00,1993,6,5,0,0,5,0
13-06-2005 09:05:15,1994,6,5,0,0,5,0
13-06-2005 09:32:09,1995,6,5,0,0,5,0
13-06-2005 11:10:57,1996,6,4,1,0,4,2
13-06-2005 11:46:15,1997,6,4,0,0,4,0
13-06-2005 11:57:58,1998,6,4,0,0,4,1
13-06-2005 04:16:59,1999,6,4,0,0,4,0
14-06-2005 03:46:28,2000,6,4,0,0,4,0
14-06-2005 04:35:14,2001,6,4,0,0,4,0
14-06-2005 06:37:04,2002,6,4,0,0,4,0
14-06-2005 06:47:55,2003,7,4,0,0,4,0
14-06-2005 07:09:03,2004,7,4,0,0,4,0
14-06-2005 07:21:02,2005,7,4,0,0,4,0
14-06-2005 07:25:54,2006,7,4,0,0,4,0
14-06-2005 07:38:26,2007,7,4,0,0,4,0
14-06-2005 07:48:58,2008,7,5,0,1,4,0
14-06-2005 07:55:29,2009,7,5,0,0,5,0
14-06-2005 10:36:12,2010,7,5,0,0,5,0
15-06-2005 03:30:22,2011,7,5,0,0,5,0
15-06-2005 06:12:25,2012,7,6,0,1,5,1
15-06-2005 06:13:55,2013,7,6,0,0,6,0
15-06-2005 06:15:25,2014,7,6,0,0,6,0
15-06-2005 06:17:10,2015,7,6,0,0,6,0
15-06-2005 06:19:30,2016,7,6,0,0,6,0
15-06-2005 06:32:20,2017,7,6,0,0,6,0
15-06-2005 06:47:45,2018,7,6,0,0,6,0
15-06-2005 09:39:35,2019,7,6,1,1,5,1
15-06-2005 09:43:08,2020,7,5,1,0,5,0
15-06-2005 09:56:03,2021,7,5,0,0,5,0
15-06-2005 03:18:30,2022,7,5,0,0,5,0
16-06-2005 04:10:26,2023,7,5,0,0,5,0
16-06-2005 04:12:12,2024,7,5,0,0,5,1
16-06-2005 04:17:10,2025,7,5,0,0,5,0
16-06-2005 05:20:02,2026,7,5,0,0,5,0
16-06-2005 08:36:17,2027,7,5,0,0,5,0
16-06-2005 08:42:54,2028,7,5,0,0,5,1
16-06-2005 08:44:30,2029,7,6,0,1,5,0
16-06-2005 10:21:02,2030,7,6,0,0,6,0
16-06-2005 11:26:04,2031,7,6,0,0,6,0
16-06-2005 11:26:50,2032,7,6,0,0,6,0
17-06-2005 02:47:28,2033,7,6,0,0,6,0
17-06-2005 06:00:48,2034,7,6,0,0,6,0
17-06-2005 06:53:42,2035,7,6,0,0,6,0
17-06-2005 06:59:19,2036,7,6,0,0,6,0
17-06-2005 07:05:05,2037,7,6,0,0,6,0
17-06-2005 07:06:14,2038,7,6,0,0,6,0
17-06-2005 07:07:16,2039,7,6,0,0,6,0
17-06-2005 07:08:19,2040,7,6,0,0,6,0
17-06-2005 07:09:36,2041,7,6,0,0,6,0
17-06-2005 07:11:35,2042,7,6,0,0,6,0
17-06-2005 07:15:17,2043,7,6,0,0,6,0
17-06-2005 09:46:44,2044,7,6,0,0,6,0
17-06-2005 11:16:20,2045,7,6,0,0,6,0
17-06-2005 02:44:57,2046,7,6,0,0,6,0
20-06-2005 04:22:27,2047,7,6,0,0,6,0
20-06-2005 08:24:03,2048,7,6,0,0,6,0
20-06-2005 08:27:40,2049,7,6,0,0,6,0
20-06-2005 08:46:28,2050,7,6,0,0,6,0
20-06-2005 09:05:14,2051,7,6,0,0,6,0
20-06-2005 09:33:30,2052,7,6,0,0,6,0
20-06-2005 09:36:02,2053,7,6,0,0,6,0
21-06-2005 03:01:27,2054,7,6,0,0,6,0
21-06-2005 06:38:41,2055,7,6,0,0,6,0
21-06-2005 07:39:42,2056,7,6,0,0,6,0
21-06-2005 07:49:51,2057,7,6,0,0,6,0
21-06-2005 07:55:41,2058,7,6,0,0,6,0
21-06-2005 09:19:51,2059,7,6,0,0,6,0
22-06-2005 02:19:39,2060,7,6,0,0,6,0
22-06-2005 03:12:09,2061,7,6,0,0,6,0
23-06-2005 03:51:27,2062,7,6,0,0,6,0
23-06-2005 03:52:56,2063,7,6,0,0,6,0
23-06-2005 03:55:43,2064,7,6,0,0,6,0
23-06-2005 03:59:12,2065,7,6,0,0,6,0
