Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
05-08-2008 12:44:31,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-08-2008 03:52:06,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-08-2008 04:34:43,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2008 02:49:28,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2008 03:05:02,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2008 03:29:00,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2008 06:37:18,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2008 11:37:40,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2008 09:12:34,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-09-2008 04:35:09,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-09-2008 05:42:17,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-09-2008 06:43:31,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-09-2008 11:52:52,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-09-2008 12:00:11,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-09-2008 03:16:14,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-09-2008 09:46:29,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-09-2008 07:39:53,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-09-2008 04:12:43,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-2008 10:29:27,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-09-2008 02:11:38,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-10-2008 03:33:45,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-10-2008 12:53:19,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-10-2008 01:21:51,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-10-2008 04:20:21,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-10-2008 04:15:22,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-10-2008 03:04:34,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-10-2008 06:21:40,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-10-2008 02:58:44,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-10-2008 02:38:55,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-10-2008 02:42:02,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-10-2008 05:01:05,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-10-2008 05:24:46,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-10-2008 05:29:40,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-10-2008 03:14:55,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-10-2008 04:04:51,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-10-2008 04:13:54,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-11-2008 10:07:33,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-11-2008 10:11:23,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-11-2008 06:42:56,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-11-2008 02:28:09,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-11-2008 04:51:24,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2008 01:28:07,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2008 01:41:05,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-11-2008 10:25:05,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2008 12:22:52,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2008 12:24:32,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2008 12:29:44,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2008 02:15:22,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-11-2008 03:07:52,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-11-2008 03:17:39,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2008 06:02:10,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2008 07:37:43,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-11-2008 06:51:58,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-12-2008 07:32:06,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-12-2008 04:57:19,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-12-2008 06:38:11,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-12-2008 05:16:12,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-12-2008 11:33:34,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-12-2008 01:29:28,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-01-2009 10:50:59,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2009 01:59:41,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2009 04:22:42,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2009 04:32:46,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2009 05:05:48,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2009 05:10:49,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2009 06:18:51,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-02-2009 12:36:12,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2009 05:11:14,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-04-2009 05:33:14,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-04-2009 11:30:30,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-05-2009 09:36:23,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-05-2009 08:47:45,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-05-2009 05:53:25,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-05-2009 06:15:26,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-05-2009 06:30:10,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-05-2009 05:13:58,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-05-2009 03:53:49,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-05-2009 04:20:36,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-05-2009 05:38:49,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-06-2009 03:47:49,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-06-2009 04:12:15,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-06-2009 02:44:11,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-06-2009 02:59:39,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-06-2009 07:08:45,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-06-2009 08:44:02,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-06-2009 04:48:35,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-07-2009 05:47:41,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-08-2009 11:48:50,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-08-2009 11:55:14,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-08-2009 02:29:20,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-08-2009 06:03:16,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-08-2009 03:11:59,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-08-2009 03:13:52,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-09-2009 07:50:35,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-09-2009 04:50:41,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-2009 02:58:49,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-09-2009 07:43:37,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-09-2009 10:12:15,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-09-2009 03:27:22,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-09-2009 03:50:30,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-09-2009 07:10:14,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-2009 04:55:37,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-2009 05:08:40,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-2009 06:13:26,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-10-2009 07:19:51,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-10-2009 12:31:01,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-10-2009 10:08:30,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-10-2009 12:44:28,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-10-2009 12:51:04,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-10-2009 12:54:01,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-11-2009 06:30:45,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-11-2009 08:09:47,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-11-2009 01:42:51,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-11-2009 10:22:27,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-12-2009 08:50:03,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-12-2009 10:47:26,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-12-2009 02:13:24,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-12-2009 05:18:50,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-12-2009 08:44:34,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-01-2010 03:26:22,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2010 12:24:07,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2010 12:54:00,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2010 01:10:30,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-02-2010 06:06:51,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-02-2010 05:20:14,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-02-2010 05:30:48,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-2010 01:32:56,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-02-2010 06:26:45,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-02-2010 06:26:45,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-02-2010 06:06:51,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-02-2010 12:11:40,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 06:09:40,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 09:40:57,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2010 07:26:57,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-03-2010 04:41:06,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-03-2010 04:54:15,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-03-2010 11:38:23,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-03-2010 10:59:17,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-03-2010 11:00:41,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-03-2010 11:05:34,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-03-2010 02:54:47,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-03-2010 12:20:55,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-03-2010 02:38:21,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-04-2010 02:31:01,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 03:04:45,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 10:23:50,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-04-2010 08:53:31,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-04-2010 05:01:31,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-04-2010 09:12:27,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-04-2010 05:05:00,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-04-2010 12:31:36,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-04-2010 05:35:45,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-05-2010 10:21:47,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-05-2010 08:03:42,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-05-2010 03:32:41,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-05-2010 03:47:03,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-05-2010 06:51:16,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-06-2010 03:12:27,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-06-2010 11:17:21,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-06-2010 03:38:59,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-06-2010 07:56:48,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-07-2010 11:00:08,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-07-2010 11:04:27,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-07-2010 11:13:25,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-07-2010 09:55:54,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-07-2010 02:01:11,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-07-2010 03:08:35,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-07-2010 02:26:49,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-07-2010 03:10:01,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-07-2010 05:46:34,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-08-2010 04:15:27,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2010 01:31:31,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-08-2010 05:53:00,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-08-2010 04:24:42,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-08-2010 01:24:15,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-08-2010 05:39:30,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-09-2010 02:04:29,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-02-2010 06:06:51,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-02-2010 05:30:48,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-2010 01:32:56,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 06:09:40,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 09:40:57,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 05:09:18,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2010 06:29:29,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-03-2010 06:45:04,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-03-2010 12:28:41,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-03-2010 06:03:10,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-03-2010 09:54:44,493,1,1,0,2,2,2,0,0,0,0,0,0,0,0,0
28-02-2010 06:29:29,494,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
08-04-2010 03:18:42,495,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 04:02:36,496,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 04:09:48,497,4,1,5,4,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 04:11:59,498,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0
17-04-2010 03:01:20,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-04-2010 03:03:06,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-04-2010 06:23:52,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-04-2010 04:41:42,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-04-2010 03:50:31,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-04-2010 07:20:05,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 03:50:30,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-05-2010 01:42:40,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-06-2010 10:23:03,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-06-2010 06:35:55,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-07-2010 02:48:50,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-05-2010 05:07:38,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-08-2010 02:51:22,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-07-2010 04:24:46,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-07-2010 05:24:41,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-07-2010 02:09:07,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-08-2010 03:24:30,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2010 06:39:28,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 09:00:13,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 11:05:09,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-09-2010 11:10:25,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-10-2010 05:35:29,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-02-2010 07:15:44,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2010 07:26:57,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-03-2010 04:41:06,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-03-2010 04:54:15,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-04-2010 02:31:01,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-04-2010 05:01:31,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-04-2010 09:12:27,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-04-2010 05:05:00,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-04-2010 05:35:45,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-05-2010 10:21:47,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-06-2010 03:38:59,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-06-2010 07:56:48,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-04-2010 05:29:34,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-08-2010 02:23:49,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-08-2010 05:46:30,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-10-2010 07:32:00,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-10-2010 06:12:47,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-10-2010 06:17:24,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-10-2010 02:01:24,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-10-2010 06:56:04,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-10-2010 12:41:53,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-10-2010 04:03:16,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-09-2010 08:27:36,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-10-2010 08:13:21,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-11-2010 07:10:32,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-11-2010 08:46:13,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-11-2010 08:48:28,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-11-2010 08:49:05,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-11-2010 08:55:02,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-11-2010 12:30:07,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-11-2010 08:42:38,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-08-2010 02:14:36,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-08-2010 02:44:07,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-08-2010 02:52:19,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-11-2010 01:33:26,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-11-2010 07:38:47,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-11-2010 07:48:49,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-11-2010 05:36:18,558,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
16-11-2010 06:10:39,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2010 02:47:06,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2010 05:44:59,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2010 04:48:57,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2010 04:53:40,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2010 04:56:18,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2010 04:58:36,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-11-2010 05:00:12,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2010 01:00:54,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2010 03:10:08,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2010 06:17:58,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-11-2010 06:33:47,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-11-2010 12:04:54,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-11-2010 04:48:34,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-11-2010 05:28:10,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-11-2010 05:45:26,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-12-2010 11:51:11,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-12-2010 08:21:04,576,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10-12-2010 06:17:36,577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-12-2010 06:27:08,578,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
15-12-2010 06:53:04,579,5,0,2,0,3,0,0,0,0,0,0,0,0,0,0
10-12-2010 06:17:36,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-01-2011 09:50:11,581,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0
06-01-2011 03:31:34,582,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0
10-01-2011 04:13:02,583,4,0,2,0,2,0,0,0,0,0,0,0,0,0,0
18-01-2011 01:12:13,584,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2011 12:46:37,585,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2011 02:20:23,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2011 07:03:44,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-02-2011 02:48:25,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 10:11:51,589,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0
11-02-2011 10:15:51,590,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 10:28:13,591,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 10:53:19,592,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 11:03:31,593,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 11:06:05,594,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 11:14:28,595,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 11:16:14,596,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 11:20:43,597,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 11:22:51,598,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 11:25:40,599,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 11:31:18,600,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-02-2011 11:32:35,601,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-02-2011 05:15:12,602,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-02-2011 06:39:27,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2011 06:36:13,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2011 09:57:49,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2011 05:28:54,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-03-2010 02:28:55,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-03-2011 12:55:47,608,15,3,12,4,9,5,0,0,0,0,1,0,0,0,0
17-03-2011 04:04:56,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-03-2011 12:51:59,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-03-2011 11:57:28,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-03-2011 12:12:26,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
