Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
09-01-2006 05:37:43,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-01-2006 12:44:01,307,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0
10-01-2006 05:17:30,308,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
10-01-2006 05:40:27,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-01-2006 05:50:31,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2006 12:51:31,311,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0
11-01-2006 12:51:31,312,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2006 12:51:31,313,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2006 05:46:24,314,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0
11-01-2006 05:46:24,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2006 05:46:24,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2006 05:46:24,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-01-2006 05:46:25,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-01-2006 11:40:56,319,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0
13-01-2006 04:48:54,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-01-2006 05:35:04,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-01-2006 11:58:56,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2006 12:06:29,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2006 03:29:42,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2006 03:29:43,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-01-2006 03:29:43,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-01-2006 12:27:57,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-01-2006 11:29:09,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2006 12:30:19,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2006 12:30:19,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2006 12:30:19,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2006 12:30:19,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2006 12:30:20,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2006 12:30:20,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-01-2006 12:30:20,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-01-2006 04:47:27,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-01-2006 04:47:27,337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-01-2006 04:47:28,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-01-2006 04:47:28,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-01-2006 04:47:28,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-01-2006 05:55:53,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-01-2006 05:55:53,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-01-2006 09:50:00,343,3,2,3,1,0,2,0,0,0,0,0,0,0,0,0
18-01-2006 10:58:20,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 12:36:18,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 12:59:15,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 04:43:52,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 04:54:08,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 04:54:12,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 04:54:24,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 06:06:41,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 06:06:42,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 06:06:42,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 11:11:10,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 11:11:11,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-01-2006 11:11:11,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-2006 05:10:55,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-2006 06:02:56,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-01-2006 06:49:17,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2006 10:56:35,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2006 11:10:57,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2006 11:22:18,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2006 11:32:12,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2006 11:45:10,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2006 11:45:10,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2006 11:45:10,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2006 09:01:12,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-01-2006 09:09:17,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-01-2006 10:47:16,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-01-2006 11:21:47,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-01-2006 08:10:26,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-01-2006 08:10:26,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-01-2006 12:05:42,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-01-2006 06:16:33,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-01-2006 06:17:27,375,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
24-01-2006 09:27:25,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-01-2006 09:27:25,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-01-2006 09:27:26,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2006 12:50:48,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2006 12:50:48,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2006 12:50:48,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2006 12:50:48,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2006 12:50:48,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2006 05:32:40,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-01-2006 05:47:01,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 12:10:58,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 02:42:49,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 03:50:47,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 03:50:47,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 03:50:47,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 03:50:47,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:00:17,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:33:54,393,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:33:54,394,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:33:55,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:33:55,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:33:55,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:33:55,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:33:55,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:33:55,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 04:33:56,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 05:55:44,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-01-2006 10:58:56,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2006 09:59:12,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2006 10:21:05,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2006 10:21:53,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2006 11:14:26,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2006 06:20:51,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2006 06:20:51,409,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
27-01-2006 06:20:51,410,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2006 06:20:51,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2006 06:20:51,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-01-2006 06:20:51,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 09:31:27,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 09:31:27,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 09:31:27,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 09:31:27,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 09:31:28,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 09:31:28,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 09:31:28,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 09:31:29,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 09:31:29,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 10:05:40,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 10:05:40,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 10:06:06,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 10:55:04,426,1,3,1,4,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 10:55:04,427,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
28-01-2006 10:55:04,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-01-2006 12:51:27,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-01-2006 10:41:59,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 03:11:08,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 04:30:57,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 05:04:44,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 05:17:30,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 05:54:42,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 10:48:46,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 10:48:46,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 10:48:46,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 10:53:28,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 10:53:28,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 11:00:38,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-01-2006 11:19:32,442,1,2,0,0,1,3,0,0,0,0,0,0,0,0,0
31-01-2006 12:26:46,443,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 04:13:30,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 04:13:31,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 09:33:51,446,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
31-01-2006 09:34:54,447,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 09:40:09,448,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 11:19:02,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 11:19:02,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 11:19:02,451,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0
31-01-2006 11:19:02,452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 11:40:33,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 11:45:16,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-01-2006 11:52:50,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-02-2006 01:19:54,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2006 12:39:31,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2006 12:39:31,458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2006 12:39:31,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2006 12:39:32,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2006 12:39:32,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2006 12:39:32,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2006 01:00:53,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2006 10:32:02,464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-02-2006 10:57:56,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-02-2006 10:49:44,466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-02-2006 04:57:59,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-02-2006 04:57:59,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-02-2006 05:54:31,469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2006 05:00:01,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2006 05:00:02,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2006 05:00:02,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2006 05:00:02,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2006 05:00:02,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2006 05:00:02,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-02-2006 09:21:11,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-02-2006 03:49:24,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 12:02:15,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 12:04:20,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 12:04:34,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 12:04:34,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 12:35:34,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 12:35:34,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 12:35:38,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 02:28:14,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 04:19:51,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 04:59:50,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 05:04:49,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-02-2006 05:04:49,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-02-2006 09:56:56,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-02-2006 10:17:51,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-02-2006 04:38:53,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2006 04:28:34,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2006 04:37:09,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2006 04:43:48,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2006 04:50:41,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-02-2006 04:59:36,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-02-2006 06:07:47,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-02-2006 09:44:22,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-02-2006 02:18:55,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-02-2006 02:24:18,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-02-2006 03:16:48,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-02-2006 04:07:00,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-02-2006 04:07:00,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-02-2006 04:07:00,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-02-2006 04:19:29,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-02-2006 04:55:00,507,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
24-02-2006 04:55:01,508,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-02-2006 04:55:42,509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-02-2006 05:20:46,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-02-2006 05:20:46,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-02-2006 04:14:33,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2006 10:13:59,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2006 02:57:40,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2006 04:55:27,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2006 04:57:25,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2006 08:58:58,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-02-2006 08:58:58,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2006 09:31:13,519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2006 11:54:20,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-03-2006 09:57:12,521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 12:02:34,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 12:02:35,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 12:02:35,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 12:02:35,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 12:02:36,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 12:02:36,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 12:02:36,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 12:09:35,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 12:09:35,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 02:42:17,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 03:01:04,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 03:24:02,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 03:24:03,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 03:24:44,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 03:24:44,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 03:28:17,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 03:29:45,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 08:59:45,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 08:59:46,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-03-2006 08:59:46,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 12:13:40,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 12:53:02,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:31,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:31,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:31,546,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:31,547,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:31,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:31,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:32,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:32,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:32,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:32,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:33,554,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
04-03-2006 08:53:33,555,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
04-03-2006 09:42:03,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
05-03-2006 09:33:56,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
06-03-2006 10:33:44,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
06-03-2006 10:33:44,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:55:00,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:55:00,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:55:00,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:55:00,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:55:01,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:55:01,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:55:01,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:55:01,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:55:01,568,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:56:01,569,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:56:02,570,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:56:02,571,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
07-03-2006 09:56:02,572,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
08-03-2006 10:53:13,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
08-03-2006 10:53:13,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
08-03-2006 10:53:13,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
08-03-2006 10:53:13,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
08-03-2006 10:53:14,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 10:01:15,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 02:48:52,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 03:24:48,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 03:24:49,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 10:38:24,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 10:38:24,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 10:38:24,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 10:38:25,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 10:38:25,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
09-03-2006 10:39:05,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10-03-2006 02:14:56,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10-03-2006 02:14:56,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10-03-2006 02:15:57,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10-03-2006 04:21:28,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10-03-2006 04:58:31,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10-03-2006 04:58:31,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10-03-2006 04:58:31,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11-03-2006 05:09:42,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11-03-2006 05:09:43,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
11-03-2006 05:09:43,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12-03-2006 12:55:33,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12-03-2006 12:55:34,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12-03-2006 12:55:34,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12-03-2006 12:55:34,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12-03-2006 12:55:34,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
12-03-2006 12:55:34,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13-03-2006 05:32:06,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13-03-2006 05:32:06,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13-03-2006 05:32:06,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13-03-2006 05:32:06,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13-03-2006 05:32:06,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13-03-2006 06:49:10,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13-03-2006 06:49:10,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13-03-2006 06:49:11,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
13-03-2006 06:49:11,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
