Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
31-03-2010 06:16:26,306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-03-2010 09:54:31,307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-03-2010 10:03:12,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-03-2010 10:07:13,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-04-2010 08:03:24,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-04-2010 08:06:50,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-04-2010 01:55:12,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-04-2010 05:19:40,313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-04-2010 10:37:19,314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-04-2010 10:46:46,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-04-2010 10:47:53,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-04-2010 11:08:04,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-04-2010 12:30:16,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-04-2010 12:13:12,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-04-2010 12:20:03,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 11:08:36,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 11:11:42,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 12:11:21,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 12:16:17,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 12:18:42,325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 12:20:47,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 12:21:25,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 05:57:03,328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 06:03:52,329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 06:08:17,330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 07:09:20,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 07:11:20,332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 07:38:05,333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-04-2010 07:41:35,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-04-2010 10:43:19,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-04-2010 10:48:03,336,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0
12-04-2010 10:51:50,337,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-04-2010 08:48:52,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-04-2010 10:07:29,339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-04-2010 10:11:10,340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-04-2010 10:36:02,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-04-2010 06:39:18,342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-04-2010 06:44:12,343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-04-2010 09:28:24,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-04-2010 10:41:13,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-04-2010 01:36:43,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-04-2010 07:11:36,347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 08:58:29,348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 09:00:33,349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 10:50:48,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 12:38:57,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 01:10:08,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 01:20:22,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 01:35:00,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 01:42:00,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 03:27:49,356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 04:39:56,357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-04-2010 06:38:45,358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-04-2010 09:42:08,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-04-2010 09:45:00,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 04:45:31,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 04:48:41,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 05:04:20,363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 05:05:23,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 05:25:18,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 05:28:19,366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 05:44:27,367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 11:05:57,368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 04:20:27,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-04-2010 04:23:14,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-04-2010 06:19:26,371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-04-2010 06:23:11,372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-04-2010 06:50:29,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-04-2010 06:58:04,374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-04-2010 05:01:22,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-04-2010 06:22:41,376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 08:58:17,377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 08:59:23,378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 09:00:41,379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 09:05:21,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 09:13:13,381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 09:20:57,382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 09:36:41,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 09:38:17,384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 09:40:42,385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-04-2010 10:50:52,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-04-2010 11:22:26,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-04-2010 11:28:41,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-04-2010 08:55:00,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-05-2010 04:13:26,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-05-2010 04:27:50,391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-05-2010 06:55:18,392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-05-2010 06:57:38,393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-05-2010 05:09:36,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-05-2010 05:48:15,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-05-2010 05:55:13,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-06-2010 04:16:27,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-06-2010 05:05:35,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-06-2010 05:51:31,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07-06-2010 09:33:33,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-06-2010 11:05:40,401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-06-2010 11:10:11,402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-06-2010 11:32:58,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-06-2010 11:33:22,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-06-2010 05:48:26,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-06-2010 07:21:27,406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-06-2010 07:23:13,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-06-2010 07:32:16,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-06-2010 07:34:55,409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-06-2010 07:40:23,410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-06-2010 08:12:31,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-06-2010 06:16:09,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-06-2010 06:19:01,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-06-2010 07:04:05,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-06-2010 05:56:32,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2010 10:54:34,416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-06-2010 11:06:59,417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-07-2010 09:38:58,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-07-2010 06:37:37,419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-07-2010 09:09:48,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-07-2010 06:32:02,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-07-2010 09:41:20,422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-07-2010 12:13:02,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-07-2010 12:16:37,424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-07-2010 12:21:59,425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-07-2010 12:24:24,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-07-2010 08:41:29,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-07-2010 08:45:21,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-07-2010 08:48:30,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-07-2010 09:30:06,430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-07-2010 09:31:33,431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-07-2010 12:30:44,432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-07-2010 01:20:48,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24-07-2010 02:54:50,434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-07-2010 12:31:53,435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-07-2010 04:55:43,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-07-2010 08:41:46,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-07-2010 05:29:54,438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2010 08:52:39,439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-07-2010 08:56:40,440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-07-2010 06:18:19,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-07-2010 06:47:53,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-07-2010 06:53:14,443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-07-2010 06:59:52,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-07-2010 08:47:51,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-07-2010 08:48:59,446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29-07-2010 10:16:11,447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-07-2010 07:30:19,448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-07-2010 07:45:59,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-07-2010 09:27:03,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-07-2010 12:34:12,451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 05:19:22,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 05:40:29,453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 05:50:04,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 06:13:18,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 08:57:02,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 09:21:56,457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 09:46:32,458,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0
31-07-2010 10:02:46,459,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 10:20:15,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 10:23:33,461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-07-2010 11:37:27,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-08-2010 03:29:57,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-08-2010 05:34:18,464,2,0,1,0,16,0,0,0,0,0,0,0,0,0,0
08-08-2010 11:25:06,465,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2010 03:50:29,466,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2010 05:00:08,467,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2010 05:02:26,468,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2010 05:14:13,469,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0
10-08-2010 05:36:57,470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2010 05:41:42,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10-08-2010 05:45:30,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2010 05:26:22,473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2010 05:46:14,474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2010 12:36:35,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2010 12:38:22,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2010 12:44:34,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-08-2010 12:59:09,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-08-2010 04:31:16,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-08-2010 05:02:20,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-08-2010 12:02:18,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-08-2010 02:34:30,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-08-2010 03:10:31,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-08-2010 03:53:13,484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-08-2010 08:42:40,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15-08-2010 10:08:29,486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-08-2010 12:27:50,487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-08-2010 01:43:48,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-08-2010 04:24:38,489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-08-2010 06:01:11,490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-08-2010 06:08:38,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-08-2010 09:29:01,492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-08-2010 09:31:32,493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-08-2010 09:50:49,494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-08-2010 10:40:35,495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-08-2010 11:24:37,496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 04:06:35,497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 08:39:32,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 08:50:40,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 09:10:21,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 09:13:14,501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 09:20:40,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 09:53:34,503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 09:56:31,504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 10:32:01,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 10:44:19,506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 10:44:40,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 12:55:16,508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 01:01:08,509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-08-2010 01:22:13,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-08-2010 05:01:39,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-08-2010 06:58:15,512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-08-2010 06:59:45,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19-08-2010 02:19:40,514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-08-2010 05:36:38,515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-08-2010 06:06:19,516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-08-2010 06:11:06,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-08-2010 06:16:52,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-08-2010 06:25:37,519,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20-08-2010 06:28:11,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20-08-2010 06:40:00,521,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20-08-2010 06:41:30,522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20-08-2010 06:42:31,523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20-08-2010 07:08:04,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 05:23:48,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 05:25:53,526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 05:29:59,527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 05:32:42,528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 05:47:03,529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 05:49:59,530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 05:53:51,531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 05:56:22,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 05:59:45,533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 06:11:48,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 06:13:09,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 06:17:38,536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 06:20:04,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 06:22:55,538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 06:26:56,539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 06:30:18,540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 06:31:21,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-08-2010 07:03:59,542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-08-2010 10:25:49,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-08-2010 10:27:33,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-08-2010 10:40:29,545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
31-08-2010 08:54:59,546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
31-08-2010 08:55:45,547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
31-08-2010 10:28:41,548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
03-09-2010 04:36:41,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
03-09-2010 12:13:36,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
03-09-2010 12:45:24,551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
03-09-2010 12:47:17,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
04-09-2010 06:20:02,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
04-09-2010 07:14:06,554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
06-09-2010 05:09:52,555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
06-09-2010 05:27:06,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
06-09-2010 06:00:41,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
06-09-2010 06:02:19,558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
06-09-2010 07:16:24,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-09-2010 04:45:03,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-09-2010 05:01:59,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-09-2010 05:59:12,562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-09-2010 09:34:48,563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-09-2010 01:18:27,564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-09-2010 01:33:45,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
07-09-2010 01:51:03,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
08-09-2010 05:13:12,567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
08-09-2010 05:16:24,568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
08-09-2010 06:20:09,569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
10-09-2010 09:35:25,570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20-09-2010 10:41:41,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
20-09-2010 11:55:55,572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21-09-2010 12:05:24,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
21-09-2010 12:15:27,574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22-09-2010 08:36:20,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22-09-2010 08:42:14,576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22-09-2010 08:48:40,577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22-09-2010 08:51:32,578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
22-09-2010 03:10:50,579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-09-2010 05:40:23,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-09-2010 06:12:10,581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-09-2010 06:28:35,582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-09-2010 12:03:05,583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-09-2010 12:26:06,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
23-09-2010 01:03:19,585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-09-2010 12:29:17,586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
24-09-2010 12:51:30,587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-09-2010 05:59:51,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-09-2010 10:48:57,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-09-2010 11:15:36,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-09-2010 11:24:05,591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-09-2010 11:27:06,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-09-2010 11:31:31,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-09-2010 11:37:36,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-09-2010 12:15:59,595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
28-09-2010 12:18:05,596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29-09-2010 05:57:50,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29-09-2010 05:59:02,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29-09-2010 07:08:06,599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29-09-2010 08:41:46,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29-09-2010 10:26:06,601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
29-09-2010 11:26:17,602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-09-2010 04:14:21,603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-09-2010 04:36:49,604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-09-2010 04:37:46,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-09-2010 06:27:34,606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-09-2010 06:32:44,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-09-2010 08:51:13,608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
30-09-2010 12:02:02,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
01-10-2010 07:00:27,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
01-10-2010 10:27:39,611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
01-10-2010 12:30:38,612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
