Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
21-09-2003 07:22:39,3825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-09-2003 05:38:52,3826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-09-2003 05:39:37,3827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-09-2003 05:42:20,3828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-09-2003 06:29:11,3829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-09-2003 06:36:33,3830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
23-09-2003 01:54:23,3831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
23-09-2003 07:07:44,3832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
23-09-2003 07:42:43,3833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
23-09-2003 07:53:08,3834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
23-09-2003 08:20:07,3835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
02-10-2003 03:04:32,3836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
03-10-2003 09:13:53,3837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
03-10-2003 09:19:52,3838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
03-10-2003 09:46:27,3839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
04-10-2003 10:01:41,3840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
04-10-2003 10:50:45,3841,1,0,1,0,0,0,0,0,0,0,0,0,0,0,277
04-10-2003 10:53:19,3842,1,0,0,0,0,0,0,0,0,0,0,0,0,0,277
04-10-2003 11:25:02,3843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
04-10-2003 11:28:23,3844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
04-10-2003 11:48:15,3845,11,0,10,0,8,0,0,0,0,0,0,0,0,0,277
04-10-2003 11:51:16,3846,11,0,0,0,0,0,0,0,0,0,0,0,0,0,277
04-10-2003 11:52:32,3847,11,0,0,0,0,0,0,0,0,0,0,0,0,0,277
05-10-2003 04:35:55,3848,11,0,0,0,0,0,0,0,0,0,0,0,0,0,277
05-10-2003 11:02:58,3849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
05-10-2003 11:03:21,3850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
05-10-2003 11:03:37,3851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
05-10-2003 11:04:09,3852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
05-10-2003 11:05:04,3853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
05-10-2003 11:16:18,3854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-10-2003 06:03:11,3855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-10-2003 10:39:32,3856,9,4,4,3,6,3,0,0,0,0,0,0,0,0,277
07-10-2003 10:42:02,3857,9,4,0,0,0,0,0,0,0,0,0,0,0,0,277
07-10-2003 10:43:48,3858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-10-2003 05:46:47,3859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-10-2003 05:54:04,3860,20,2,36,4,0,0,0,0,0,0,0,0,0,0,277
07-10-2003 05:59:35,3861,20,2,0,0,0,0,0,0,0,0,0,0,0,0,277
07-10-2003 06:00:02,3862,20,2,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 09:06:50,3863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 09:07:08,3864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 09:32:43,3865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 09:54:36,3866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 03:56:44,3867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 04:18:01,3868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 04:18:15,3869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 04:20:52,3870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 04:25:37,3871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 04:26:05,3872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-10-2003 04:26:44,3873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
09-10-2003 04:08:48,3874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
09-10-2003 04:09:07,3875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
09-10-2003 04:12:43,3876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
09-10-2003 04:19:01,3877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
09-10-2003 03:49:08,3878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
09-10-2003 04:04:47,3879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
09-10-2003 04:12:16,3880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
12-10-2003 09:57:41,3881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
12-10-2003 09:58:16,3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
12-10-2003 08:10:45,3883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
12-10-2003 08:12:06,3884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
12-10-2003 08:14:16,3885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
13-10-2003 08:21:56,3886,1,0,0,0,1,0,0,0,0,0,0,0,0,0,277
13-10-2003 08:24:11,3887,1,0,0,0,0,0,0,0,0,0,0,0,0,0,277
13-10-2003 09:07:50,3888,1,0,0,0,0,0,0,0,0,0,0,0,0,0,277
13-10-2003 09:10:05,3889,1,0,0,0,0,0,0,0,0,0,0,0,0,0,277
14-10-2003 04:19:52,3890,1,0,0,0,0,0,0,0,0,0,0,0,0,0,277
14-10-2003 07:27:30,3891,1,0,0,0,0,0,0,0,0,0,0,0,0,0,277
14-10-2003 08:00:45,3892,4,2,2,0,2,3,0,0,0,0,0,0,0,0,277
14-10-2003 08:03:06,3893,4,2,0,0,0,0,0,0,0,0,0,0,0,0,277
14-10-2003 09:10:05,3894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
14-10-2003 09:13:50,3895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
15-10-2003 07:42:57,3896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
15-10-2003 07:44:34,3897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
15-10-2003 10:42:11,3898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
15-10-2003 04:37:00,3899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
16-10-2003 09:44:34,3900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
16-10-2003 10:08:59,3901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
16-10-2003 10:09:39,3902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
16-10-2003 10:13:08,3903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
16-10-2003 10:14:45,3904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
16-10-2003 10:15:34,3905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
16-10-2003 11:04:06,3906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 02:59:48,3907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 03:04:56,3908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 03:05:26,3909,4,3,2,4,2,0,0,0,0,0,0,0,0,0,277
17-10-2003 03:07:06,3910,4,3,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 03:10:06,3911,4,3,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 05:26:28,3912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 05:28:00,3913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 05:28:32,3914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 05:29:06,3915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 05:29:30,3916,4,6,2,4,2,4,0,0,0,0,0,0,0,0,277
17-10-2003 07:36:41,3917,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 08:21:48,3918,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 08:37:15,3919,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 08:44:54,3920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 09:11:00,3921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-10-2003 09:31:39,3922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 07:53:42,3923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 08:00:34,3924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 08:04:38,3925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 03:40:58,3926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 04:13:54,3927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 04:14:21,3928,9,6,14,4,8,4,0,0,0,0,0,0,0,0,277
18-10-2003 04:14:33,3929,9,6,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 04:24:20,3930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 04:24:54,3931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 04:28:53,3932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 04:34:33,3933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
18-10-2003 04:35:03,3934,8,8,6,12,9,5,0,0,0,0,0,0,0,0,277
18-10-2003 04:38:18,3935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
19-10-2003 01:42:49,3936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
19-10-2003 01:38:51,3937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
19-10-2003 01:54:51,3938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
20-10-2003 04:25:12,3939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
20-10-2003 04:45:33,3940,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
20-10-2003 04:30:40,3941,4,3,3,1,6,8,0,0,0,0,0,0,0,0,277
20-10-2003 04:32:08,3942,9,2,12,8,8,0,0,0,0,0,0,0,0,0,277
21-10-2003 02:06:32,3943,9,2,0,0,0,0,0,0,0,0,0,0,0,0,277
21-10-2003 02:34:15,3944,5,7,6,4,10,12,0,0,0,0,0,0,0,0,277
21-10-2003 02:56:51,3945,5,7,0,0,0,0,0,0,0,0,0,0,0,0,277
21-10-2003 10:08:16,3946,5,7,0,0,0,0,0,0,0,0,0,0,0,0,277
21-10-2003 10:11:25,3947,5,7,0,0,0,0,0,0,0,0,0,0,0,0,277
21-10-2003 10:14:25,3948,5,7,0,0,0,0,0,0,0,0,0,0,0,0,277
21-10-2003 10:15:10,3949,5,7,0,0,0,0,0,0,0,0,0,0,0,0,277
22-10-2003 07:12:30,3950,5,7,0,0,0,0,0,0,0,0,0,0,0,0,277
22-10-2003 07:15:48,3951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-10-2003 07:26:41,3952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-10-2003 07:26:58,3953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-10-2003 07:56:08,3954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-10-2003 08:05:21,3955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-10-2003 08:46:45,3956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
22-10-2003 10:37:24,3957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
23-10-2003 03:44:55,3958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
23-10-2003 03:46:22,3959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 02:12:39,3960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 04:09:33,3961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 04:53:59,3962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 04:56:08,3963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 08:56:27,3964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 08:57:23,3965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 08:58:29,3966,7,1,10,1,4,0,0,0,0,0,0,0,0,0,277
24-10-2003 08:58:59,3967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 08:59:58,3968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 09:00:19,3969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 09:12:58,3970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 04:21:01,3971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 04:28:04,3972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 04:30:14,3973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 04:39:39,3974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 04:58:34,3975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 05:26:04,3976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 05:27:22,3977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 05:54:34,3978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 05:58:11,3979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 05:58:43,3980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-10-2003 06:30:40,3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
25-10-2003 02:03:50,3982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
26-10-2003 11:37:45,3983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
26-10-2003 11:42:21,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
27-10-2003 02:35:47,3985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
27-10-2003 02:40:48,3986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
28-10-2003 05:17:15,3987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
28-10-2003 05:28:11,3988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
28-10-2003 09:06:15,3989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
29-10-2003 05:12:09,3990,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
29-10-2003 05:12:47,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
29-10-2003 05:13:36,3992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
29-10-2003 05:13:53,3993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
29-10-2003 05:53:21,3994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
29-10-2003 12:11:36,3995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
29-10-2003 12:27:43,3996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 03:08:45,3997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 03:13:13,3998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 03:31:02,3999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 03:32:04,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 05:06:24,4001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 05:06:52,4002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 05:08:16,4003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 05:13:04,4004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 05:15:47,4005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 06:30:41,4006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 08:48:19,4007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 09:07:36,4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 09:28:58,4009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-10-2003 09:30:21,4010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
31-10-2003 04:08:21,4011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
31-10-2003 05:22:25,4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
31-10-2003 05:27:15,4013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
31-10-2003 05:49:10,4014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
31-10-2003 02:43:12,4015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
31-10-2003 05:34:39,4016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
31-10-2003 05:36:43,4017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
31-10-2003 05:37:03,4018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
31-10-2003 05:43:22,4019,4,6,2,4,2,5,0,0,0,0,0,0,0,0,277
31-10-2003 06:17:13,4020,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
01-11-2003 07:22:48,4021,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
01-11-2003 07:33:51,4022,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
01-11-2003 07:40:07,4023,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 02:50:50,4024,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 02:52:26,4025,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 02:59:25,4026,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 03:24:56,4027,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 08:07:19,4028,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 08:55:53,4029,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 08:58:03,4030,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 08:59:10,4031,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 09:03:45,4032,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 09:27:28,4033,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
04-11-2003 09:30:27,4034,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
05-11-2003 11:51:25,4035,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
05-11-2003 11:52:00,4036,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 03:21:32,4037,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 03:42:02,4038,4,6,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 03:55:45,4039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 04:15:04,4040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 04:32:43,4041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 04:35:01,4042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 07:33:08,4043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 07:34:19,4044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 07:37:54,4045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 08:52:48,4046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 09:07:54,4047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 09:31:42,4048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 09:34:28,4049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 09:51:29,4050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 10:16:16,4051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 11:09:30,4052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
06-11-2003 12:04:19,4053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 03:02:35,4054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 03:13:56,4055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 03:20:15,4056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 04:06:03,4057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 05:15:28,4058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 09:23:08,4059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 09:26:00,4060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 09:26:45,4061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 01:17:15,4062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 01:19:57,4063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
07-11-2003 01:22:30,4064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-11-2003 04:39:34,4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
08-11-2003 10:29:36,4066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
10-11-2003 04:12:53,4067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
10-11-2003 05:28:22,4068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
11-11-2003 10:30:43,4069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
12-11-2003 10:33:58,4070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
12-11-2003 10:34:17,4071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
13-11-2003 03:14:23,4072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
13-11-2003 03:33:51,4073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
13-11-2003 03:43:18,4074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
13-11-2003 06:05:44,4075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
13-11-2003 09:28:40,4076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
13-11-2003 09:39:44,4077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
14-11-2003 07:56:15,4078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
15-11-2003 06:00:20,4079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
15-11-2003 06:15:36,4080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
15-11-2003 06:29:43,4081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-11-2003 01:23:06,4082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
17-11-2003 01:23:32,4083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
19-11-2003 04:19:20,4084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
19-11-2003 04:20:13,4085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
19-11-2003 04:21:34,4086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
19-11-2003 10:35:40,4087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
19-11-2003 10:36:42,4088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
19-11-2003 11:59:23,4089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
20-11-2003 05:52:48,4090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
20-11-2003 05:53:42,4091,2,1,4,1,4,0,0,0,0,0,0,0,0,0,277
20-11-2003 10:15:10,4092,2,1,0,0,0,0,0,0,0,0,0,0,0,0,277
20-11-2003 10:16:18,4093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
23-11-2003 11:36:24,4094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
23-11-2003 06:26:40,4095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 03:08:07,4096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 03:10:02,4097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 03:11:28,4098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 03:15:37,4099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 03:17:16,4100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 05:04:09,4101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 07:41:26,4102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 07:44:04,4103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 07:51:12,4104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 07:59:15,4105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 11:46:01,4106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 12:12:41,4107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 12:17:18,4108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
24-11-2003 12:17:55,4109,5,6,6,4,12,5,0,0,0,0,0,0,0,0,277
25-11-2003 04:42:16,4110,5,6,0,0,0,0,0,0,0,0,0,0,0,0,277
25-11-2003 04:44:48,4111,5,6,0,0,0,0,0,0,0,0,0,0,0,0,277
25-11-2003 05:05:15,4112,2,3,4,0,4,4,0,0,0,0,0,0,0,0,277
25-11-2003 05:06:33,4113,2,3,0,0,0,0,0,0,0,0,0,0,0,0,277
25-11-2003 05:11:18,4114,2,3,0,0,0,0,0,0,0,0,0,0,0,0,277
25-11-2003 05:12:56,4115,2,3,0,0,0,0,0,0,0,0,0,0,0,0,277
27-11-2003 05:52:13,4116,2,3,0,0,0,0,0,0,0,0,0,0,0,0,277
27-11-2003 05:52:44,4117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
27-11-2003 05:53:48,4118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
27-11-2003 08:24:22,4119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
30-11-2003 07:18:19,4120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
01-12-2003 06:14:39,4121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
01-12-2003 06:25:10,4122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
01-12-2003 06:25:45,4123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
02-12-2003 02:25:41,4124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
02-12-2003 06:11:48,4125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277
