Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
24-03-2003 07:11:16,3229,31,28,0,0,28,0
25-03-2003 10:23:12,3230,31,28,0,0,28,0
25-03-2003 11:54:06,3231,31,28,0,0,28,0
25-03-2003 11:56:33,3232,31,28,0,0,28,0
25-03-2003 06:40:43,3233,31,28,0,0,28,0
26-03-2003 07:44:04,3234,31,28,0,0,28,0
26-03-2003 07:48:03,3235,31,28,0,0,28,0
26-03-2003 03:05:24,3236,31,28,0,0,28,0
27-03-2003 11:09:33,3237,31,28,0,0,28,0
28-03-2003 08:56:07,3238,31,28,0,0,28,0
29-03-2003 07:03:30,3239,31,28,0,0,28,0
30-03-2003 11:42:01,3240,31,28,0,0,28,0
31-03-2003 12:04:40,3241,31,28,0,0,28,0
31-03-2003 12:05:03,3242,31,28,0,0,28,0
31-03-2003 12:41:05,3243,31,28,0,0,28,0
31-03-2003 12:42:20,3244,31,28,0,0,28,0
31-03-2003 01:13:26,3245,31,28,0,0,28,0
31-03-2003 07:37:47,3246,31,28,0,0,28,0
31-03-2003 10:02:43,3247,31,28,0,0,28,0
31-03-2003 11:59:17,3248,31,28,0,0,28,1
31-03-2003 05:43:05,3249,31,28,0,0,28,0
31-03-2003 06:16:12,3250,31,28,0,0,28,0
01-04-2003 03:10:08,3251,31,28,0,0,28,0
01-04-2003 03:13:04,3252,31,28,0,0,28,0
01-04-2003 03:13:28,3253,31,28,0,0,28,0
01-04-2003 04:41:49,3254,31,28,0,0,28,0
01-04-2003 04:42:14,3255,31,28,0,0,28,0
01-04-2003 04:42:37,3256,31,28,0,0,28,0
01-04-2003 04:43:09,3257,31,28,0,0,28,0
02-04-2003 03:42:39,3258,31,28,0,0,28,0
02-04-2003 03:48:56,3259,31,28,0,0,28,0
03-04-2003 09:39:36,3260,31,28,0,0,28,0
03-04-2003 09:42:06,3261,31,28,0,0,28,0
03-04-2003 09:43:15,3262,31,28,0,0,28,0
03-04-2003 10:16:15,3263,31,28,0,0,28,0
03-04-2003 12:11:47,3264,31,28,0,0,28,0
04-04-2003 08:24:01,3265,31,27,2,1,26,2
04-04-2003 08:30:35,3266,31,27,0,0,27,0
06-04-2003 08:29:45,3267,31,27,0,0,27,0
07-04-2003 02:41:24,3268,31,27,0,0,27,0
08-04-2003 06:35:35,3269,31,27,0,0,27,0
08-04-2003 10:48:38,3270,31,27,0,0,27,0
09-04-2003 07:52:24,3271,31,27,0,0,27,0
09-04-2003 07:53:09,3272,31,27,0,0,27,0
09-04-2003 07:55:24,3273,31,27,0,0,27,0
09-04-2003 07:56:31,3274,31,27,0,0,27,0
09-04-2003 07:57:06,3275,31,27,0,0,27,0
09-04-2003 08:02:06,3276,31,27,0,0,27,0
10-04-2003 05:44:39,3277,31,27,0,0,27,0
10-04-2003 07:36:56,3278,31,27,0,0,27,0
10-04-2003 07:43:47,3279,31,27,0,0,27,0
11-04-2003 03:39:16,3280,31,27,0,0,27,0
11-04-2003 04:10:54,3281,31,27,0,0,27,0
11-04-2003 04:19:06,3282,31,27,0,0,27,0
11-04-2003 04:49:20,3283,31,27,0,0,27,0
11-04-2003 04:51:24,3284,31,27,0,0,27,0
11-04-2003 04:55:08,3285,31,27,0,0,27,0
11-04-2003 04:57:19,3286,31,27,0,0,27,0
11-04-2003 12:08:41,3287,31,27,0,0,27,0
11-04-2003 12:22:27,3288,31,27,0,0,27,0
11-04-2003 12:23:06,3289,31,27,0,0,27,0
11-04-2003 12:23:43,3290,31,27,0,0,27,2
11-04-2003 12:31:18,3291,31,27,0,0,27,0
11-04-2003 12:52:30,3292,31,27,0,0,27,0
14-04-2003 03:13:08,3293,31,27,0,0,27,0
14-04-2003 08:53:29,3294,31,27,0,0,27,0
14-04-2003 09:09:09,3295,31,27,0,0,27,0
14-04-2003 09:09:44,3296,31,27,0,0,27,0
14-04-2003 10:54:18,3297,31,27,0,0,27,0
14-04-2003 06:00:36,3298,31,27,0,0,27,0
15-04-2003 05:29:39,3299,31,27,0,0,27,0
15-04-2003 05:58:27,3300,31,27,0,0,27,0
15-04-2003 09:32:26,3301,31,27,0,0,27,0
15-04-2003 10:01:57,3302,31,27,0,0,27,0
15-04-2003 10:18:37,3303,31,27,0,0,27,0
16-04-2003 08:46:20,3304,31,27,0,0,27,0
22-04-2003 05:42:39,3305,31,27,0,0,27,0
22-04-2003 06:31:02,3306,31,27,0,0,27,0
22-04-2003 06:32:02,3307,31,27,0,0,27,0
22-04-2003 06:33:39,3308,31,27,0,0,27,0
22-04-2003 07:26:00,3309,31,27,0,0,27,0
22-04-2003 07:29:27,3310,31,27,0,0,27,0
22-04-2003 07:30:04,3311,31,27,0,0,27,0
23-04-2003 08:09:58,3312,31,27,0,0,27,0
24-04-2003 02:34:31,3313,31,27,0,0,27,0
25-04-2003 11:08:46,3314,31,27,0,0,27,0
28-04-2003 09:48:16,3315,31,27,0,0,27,0
28-04-2003 01:29:32,3316,31,27,0,0,27,0
29-04-2003 12:55:17,3317,31,27,0,0,27,0
29-04-2003 02:03:30,3318,31,27,0,0,27,0
30-04-2003 03:32:43,3319,31,27,0,0,27,0
30-04-2003 12:59:42,3320,31,27,0,0,27,0
30-04-2003 01:01:00,3321,31,27,0,0,27,0
30-04-2003 01:03:43,3322,31,27,0,0,27,0
30-04-2003 01:04:53,3323,31,27,0,0,27,0
30-04-2003 01:05:19,3324,31,27,0,0,27,0
30-04-2003 01:12:29,3325,31,27,0,0,27,0
30-04-2003 01:15:00,3326,31,27,0,0,27,0
30-04-2003 01:15:38,3327,31,27,0,0,27,0
30-04-2003 01:16:25,3328,31,27,0,0,27,0
30-04-2003 03:49:51,3329,31,27,0,0,27,0
30-04-2003 03:56:53,3330,31,27,0,0,27,0
30-04-2003 03:58:36,3331,31,27,0,0,27,0
30-04-2003 04:01:22,3332,31,27,0,0,27,0
30-04-2003 04:04:17,3333,31,27,0,0,27,0
30-04-2003 04:07:37,3334,31,27,0,0,27,0
30-04-2003 04:08:01,3335,31,27,0,0,27,0
30-04-2003 04:25:39,3336,31,27,0,0,27,0
30-04-2003 04:28:49,3337,31,27,0,0,27,0
30-04-2003 04:29:31,3338,31,27,0,0,27,0
01-05-2003 09:36:28,3339,31,27,0,0,27,0
01-05-2003 09:37:05,3340,31,27,0,0,27,0
01-05-2003 09:37:36,3341,31,27,0,0,27,0
01-05-2003 01:48:59,3342,31,27,0,0,27,0
01-05-2003 01:49:47,3343,31,27,0,0,27,0
02-05-2003 05:11:53,3344,31,27,0,0,27,0
02-05-2003 05:12:26,3345,31,27,0,0,27,0
02-05-2003 05:13:19,3346,31,27,0,0,27,0
03-05-2003 12:25:49,3347,31,27,0,0,27,0
04-05-2003 12:07:19,3348,31,27,0,0,27,0
05-05-2003 10:19:54,3349,31,27,0,0,27,0
06-05-2003 04:19:36,3350,31,27,0,0,27,0
09-05-2003 03:07:13,3351,31,27,0,0,27,0
09-05-2003 03:37:27,3352,31,27,0,0,27,0
09-05-2003 03:39:29,3353,31,27,0,0,27,0
09-05-2003 03:39:50,3354,31,27,0,0,27,0
09-05-2003 03:42:47,3355,31,27,0,0,27,0
09-05-2003 04:12:46,3356,31,27,0,0,27,0
09-05-2003 04:13:02,3357,31,27,0,0,27,0
09-05-2003 04:17:41,3358,31,27,0,0,27,0
12-05-2003 08:29:00,3359,31,27,0,0,27,2
12-05-2003 08:37:05,3360,31,27,0,0,27,0
12-05-2003 08:37:35,3361,31,27,0,0,27,0
12-05-2003 08:38:52,3362,31,27,0,0,27,0
12-05-2003 08:45:14,3363,31,27,0,0,27,0
12-05-2003 08:45:57,3364,31,27,0,0,27,0
12-05-2003 08:46:45,3365,31,27,0,0,27,0
12-05-2003 08:47:35,3366,31,27,0,0,27,0
12-05-2003 08:49:22,3367,31,27,0,0,27,0
12-05-2003 09:05:11,3368,31,27,0,0,27,0
12-05-2003 09:06:48,3369,31,27,0,0,27,0
13-05-2003 05:37:45,3370,31,27,0,0,27,0
13-05-2003 05:38:09,3371,31,27,0,0,27,0
13-05-2003 08:11:31,3372,31,27,0,0,27,0
13-05-2003 08:12:17,3373,31,27,0,0,27,0
14-05-2003 02:31:00,3374,31,27,0,0,27,0
14-05-2003 05:03:51,3375,31,27,0,0,27,0
15-05-2003 04:13:19,3376,31,27,0,0,27,0
15-05-2003 05:13:36,3377,31,27,0,0,27,0
15-05-2003 06:28:19,3378,31,27,0,0,27,2
16-05-2003 06:57:53,3379,31,27,0,0,27,0
19-05-2003 07:45:10,3380,31,27,0,0,27,0
19-05-2003 09:06:10,3381,31,27,0,0,27,0
19-05-2003 09:08:48,3382,31,27,0,0,27,0
19-05-2003 09:09:41,3383,31,27,0,0,27,0
19-05-2003 09:14:26,3384,31,27,0,0,27,0
20-05-2003 02:33:13,3385,31,27,0,0,27,0
20-05-2003 05:41:39,3386,31,27,0,0,27,0
20-05-2003 08:44:55,3387,31,27,0,0,27,0
21-05-2003 03:21:44,3388,31,27,0,0,27,0
21-05-2003 04:08:48,3389,31,27,0,0,27,0
21-05-2003 04:12:52,3390,31,27,0,0,27,0
21-05-2003 11:53:59,3391,31,27,0,0,27,0
22-05-2003 12:09:54,3392,31,27,0,0,27,0
22-05-2003 12:12:30,3393,31,27,0,0,27,1
22-05-2003 12:23:27,3394,31,27,0,0,27,0
22-05-2003 06:36:22,3395,31,27,0,0,27,0
22-05-2003 06:36:39,3396,31,27,0,0,27,0
22-05-2003 06:37:00,3397,31,27,0,0,27,0
22-05-2003 06:38:46,3398,31,27,0,0,27,0
22-05-2003 06:39:38,3399,31,27,0,0,27,0
22-05-2003 06:40:01,3400,31,27,0,0,27,0
22-05-2003 06:45:38,3401,31,27,0,0,27,2
22-05-2003 06:47:48,3402,31,27,0,0,27,0
23-05-2003 02:43:14,3403,31,27,0,0,27,0
23-05-2003 02:44:24,3404,31,27,0,0,27,0
23-05-2003 04:06:31,3405,31,27,0,0,27,0
23-05-2003 05:46:19,3406,31,27,0,0,27,0
23-05-2003 05:47:57,3407,31,27,0,0,27,0
23-05-2003 07:10:35,3408,31,27,0,0,27,0
23-05-2003 07:14:09,3409,31,27,0,0,27,0
23-05-2003 07:24:39,3410,31,27,0,0,27,0
26-05-2003 03:57:53,3411,31,27,0,0,27,0
26-05-2003 04:19:06,3412,31,27,0,0,27,0
26-05-2003 08:32:22,3413,31,27,0,0,27,0
27-05-2003 02:25:56,3414,31,27,0,0,27,0
27-05-2003 02:28:25,3415,31,27,0,0,27,0
27-05-2003 02:41:06,3416,31,27,0,0,27,0
27-05-2003 03:37:34,3417,31,27,0,0,27,0
27-05-2003 04:33:08,3418,31,27,0,0,27,0
27-05-2003 04:51:09,3419,31,27,0,0,27,0
27-05-2003 08:03:24,3420,31,27,0,0,27,0
27-05-2003 08:18:00,3421,31,27,0,0,27,0
27-05-2003 08:34:48,3422,31,27,0,0,27,0
27-05-2003 08:45:51,3423,31,27,0,0,27,0
27-05-2003 08:51:15,3424,31,27,0,0,27,0
27-05-2003 08:51:46,3425,31,27,0,0,27,0
27-05-2003 06:56:01,3426,31,27,0,0,27,0
28-05-2003 03:54:33,3427,31,27,0,0,27,0
28-05-2003 06:24:20,3428,31,27,0,0,27,0
02-06-2003 09:14:57,3429,31,27,0,0,27,0
02-06-2003 09:27:03,3430,31,27,0,0,27,0
02-06-2003 09:31:25,3431,31,27,0,0,27,0
02-06-2003 09:42:42,3432,31,27,0,0,27,0
02-06-2003 09:53:13,3433,31,27,0,0,27,0
02-06-2003 09:55:40,3434,31,27,0,0,27,0
02-06-2003 10:48:27,3435,31,27,0,0,27,0
02-06-2003 10:57:08,3436,31,27,0,0,27,0
03-06-2003 03:53:18,3437,31,27,0,0,27,0
03-06-2003 04:06:23,3438,31,27,0,0,27,0
03-06-2003 04:07:06,3439,31,27,0,0,27,0
03-06-2003 04:10:53,3440,31,27,0,0,27,0
05-06-2003 10:04:44,3441,31,27,0,0,27,0
06-06-2003 02:44:05,3442,31,27,0,0,27,0
06-06-2003 10:56:50,3443,31,27,0,0,27,0
06-06-2003 10:58:26,3444,31,27,0,0,27,0
10-06-2003 05:42:22,3445,31,27,0,0,27,0
10-06-2003 08:05:12,3446,31,27,0,0,27,0
10-06-2003 08:07:10,3447,31,27,0,0,27,0
10-06-2003 08:22:19,3448,31,27,0,0,27,0
10-06-2003 08:25:01,3449,31,27,0,0,27,0
10-06-2003 08:49:16,3450,31,27,0,0,27,0
10-06-2003 08:58:40,3451,31,27,0,0,27,0
10-06-2003 09:06:38,3452,31,27,0,0,27,0
11-06-2003 09:38:55,3453,31,27,0,0,27,0
11-06-2003 09:42:53,3454,31,27,0,0,27,0
11-06-2003 09:44:31,3455,31,27,0,0,27,0
11-06-2003 09:44:58,3456,31,27,0,0,27,0
11-06-2003 10:05:13,3457,31,27,0,0,27,0
11-06-2003 11:30:30,3458,31,27,0,0,27,0
11-06-2003 11:31:06,3459,31,27,0,0,27,1
11-06-2003 11:31:40,3460,31,27,0,0,27,0
11-06-2003 11:33:09,3461,31,27,0,0,27,0
11-06-2003 12:14:45,3462,31,27,0,0,27,0
12-06-2003 08:53:38,3463,31,27,0,0,27,0
12-06-2003 08:54:34,3464,31,27,0,0,27,0
12-06-2003 09:18:10,3465,31,27,0,0,27,0
12-06-2003 09:55:40,3466,31,27,0,0,27,0
12-06-2003 12:22:52,3467,31,27,0,0,27,0
12-06-2003 12:38:14,3468,31,27,0,0,27,0
12-06-2003 12:39:35,3469,31,27,0,0,27,0
12-06-2003 01:34:27,3470,31,27,0,0,27,0
12-06-2003 01:40:56,3471,31,27,0,0,27,0
12-06-2003 03:17:08,3472,31,27,0,0,27,0
12-06-2003 07:02:36,3473,31,27,0,0,27,0
12-06-2003 07:03:08,3474,31,27,0,0,27,0
12-06-2003 07:05:12,3475,31,27,0,0,27,0
13-06-2003 02:48:04,3476,31,27,0,0,27,0
13-06-2003 03:14:46,3477,31,27,0,0,27,0
13-06-2003 03:56:38,3478,31,27,0,0,27,0
13-06-2003 04:03:45,3479,31,27,0,0,27,0
13-06-2003 05:04:08,3480,31,27,0,0,27,0
13-06-2003 05:09:04,3481,31,27,0,0,27,0
13-06-2003 06:15:55,3482,31,27,0,0,27,0
25-06-2003 07:40:48,3483,31,27,0,0,27,0
26-06-2003 02:19:37,3484,31,27,0,0,27,0
26-06-2003 02:21:29,3485,31,27,0,0,27,0
26-06-2003 02:45:15,3486,31,27,0,0,27,0
26-06-2003 02:47:20,3487,31,27,0,0,27,0
26-06-2003 02:50:32,3488,31,27,0,0,27,0
26-06-2003 02:52:48,3489,31,27,0,0,27,0
26-06-2003 07:16:37,3490,31,27,0,0,27,0
26-06-2003 07:22:12,3491,32,28,0,1,27,1
26-06-2003 07:22:48,3492,30,24,4,0,24,0
26-06-2003 07:24:55,3493,34,36,0,12,24,1
26-06-2003 07:25:23,3494,34,36,0,0,36,0
26-06-2003 07:25:42,3495,34,36,0,0,36,0
26-06-2003 07:26:26,3496,34,36,0,0,36,0
26-06-2003 07:26:50,3497,34,36,0,0,36,0
26-06-2003 07:27:22,3498,35,38,0,2,36,1
26-06-2003 07:27:38,3499,35,38,0,0,38,0
26-06-2003 07:28:26,3500,35,38,0,0,38,0
26-06-2003 07:30:26,3501,35,38,0,0,38,0
26-06-2003 07:30:59,3502,35,38,0,0,38,0
26-06-2003 07:31:50,3503,35,38,0,0,38,0
26-06-2003 07:33:29,3504,35,38,0,0,38,0
26-06-2003 07:34:07,3505,35,38,0,0,38,0
26-06-2003 07:34:36,3506,35,38,0,0,38,0
26-06-2003 07:35:48,3507,35,38,0,0,38,0
26-06-2003 07:36:32,3508,35,38,0,0,38,0
26-06-2003 07:37:13,3509,35,38,0,0,38,0
26-06-2003 07:38:53,3510,35,38,0,0,38,0
26-06-2003 07:40:04,3511,35,38,0,0,38,0
26-06-2003 07:40:44,3512,35,38,0,0,38,0
26-06-2003 07:41:08,3513,35,38,0,0,38,0
26-06-2003 07:41:24,3514,35,38,0,0,38,0
26-06-2003 07:42:54,3515,35,38,0,0,38,0
26-06-2003 07:44:01,3516,35,38,0,0,38,0
26-06-2003 07:45:04,3517,35,38,0,0,38,0
26-06-2003 05:17:29,3518,35,38,0,0,38,0
26-06-2003 05:30:48,3519,35,38,0,0,38,0
27-06-2003 10:37:38,3520,35,38,0,0,38,0
01-07-2003 06:12:52,3521,35,38,0,0,38,0
01-07-2003 08:12:10,3522,35,38,0,0,38,0
01-07-2003 11:21:42,3523,35,38,0,0,38,0
04-07-2003 12:29:23,3524,35,38,0,0,38,0
04-07-2003 12:36:31,3525,35,38,0,0,38,0
04-07-2003 12:37:16,3526,35,38,0,0,38,1
04-07-2003 01:16:34,3527,35,38,0,0,38,0
04-07-2003 02:15:25,3528,35,38,0,0,38,0
04-07-2003 02:15:53,3529,35,38,0,0,38,0
04-07-2003 02:17:58,3530,35,38,0,0,38,0
04-07-2003 02:18:17,3531,35,38,0,0,38,0
05-07-2003 09:13:49,3532,35,38,0,0,38,0
05-07-2003 09:27:02,3533,35,38,0,0,38,0
15-07-2003 06:44:48,3534,35,38,0,0,38,0
15-07-2003 06:46:01,3535,35,38,0,0,38,1
15-07-2003 06:58:36,3536,35,38,0,0,38,0
15-07-2003 07:06:02,3537,35,38,0,0,38,0
15-07-2003 07:36:50,3538,35,38,0,0,38,0
15-07-2003 07:38:06,3539,35,38,0,0,38,0
15-07-2003 07:47:25,3540,35,38,0,0,38,0
15-07-2003 08:04:45,3541,35,38,0,0,38,0
19-07-2003 07:44:22,3542,35,38,0,0,38,0
19-07-2003 07:54:15,3543,35,38,0,0,38,0
19-07-2003 07:55:15,3544,35,38,0,0,38,0
19-07-2003 07:56:33,3545,35,38,1,1,37,2
19-07-2003 07:56:44,3546,35,38,0,0,38,0
19-07-2003 07:57:08,3547,35,38,0,0,38,0
19-07-2003 07:58:21,3548,35,38,0,0,38,0
19-07-2003 08:02:47,3549,35,38,0,0,38,0
19-07-2003 08:18:11,3550,35,38,0,0,38,0
19-07-2003 08:19:44,3551,35,38,0,0,38,0
21-07-2003 03:54:20,3552,35,38,0,0,38,0
21-07-2003 04:25:21,3553,35,38,0,0,38,0
21-07-2003 04:25:31,3554,35,38,0,0,38,0
21-07-2003 05:19:48,3555,35,38,0,0,38,0
21-07-2003 09:16:01,3556,35,38,0,0,38,0
21-07-2003 09:16:30,3557,35,38,0,0,38,0
22-07-2003 04:23:16,3558,35,38,0,0,38,0
22-07-2003 05:57:09,3559,35,38,0,0,38,0
22-07-2003 05:58:18,3560,35,38,0,0,38,0
22-07-2003 05:58:57,3561,35,38,0,0,38,0
22-07-2003 05:59:36,3562,35,38,0,0,38,0
22-07-2003 06:00:37,3563,35,38,0,0,38,0
22-07-2003 07:15:46,3564,35,38,0,0,38,0
23-07-2003 04:11:28,3565,35,38,0,0,38,0
23-07-2003 04:21:21,3566,35,38,0,0,38,0
23-07-2003 07:28:59,3567,35,38,0,0,38,0
23-07-2003 07:38:19,3568,35,38,0,0,38,0
23-07-2003 07:39:05,3569,35,38,0,0,38,0
23-07-2003 07:59:20,3570,35,38,0,0,38,0
23-07-2003 08:55:24,3571,35,38,0,0,38,0
23-07-2003 01:06:21,3572,35,38,0,0,38,0
23-07-2003 01:28:36,3573,35,38,0,0,38,0
25-07-2003 04:30:58,3574,35,38,0,0,38,0
25-07-2003 04:47:10,3575,35,38,0,0,38,0
25-07-2003 04:47:34,3576,35,38,0,0,38,0
25-07-2003 04:59:55,3577,35,38,0,0,38,0
25-07-2003 05:46:07,3578,35,38,0,0,38,0
28-07-2003 04:21:07,3579,35,38,0,0,38,0
28-07-2003 04:23:46,3580,35,38,0,0,38,0
28-07-2003 04:50:02,3581,35,38,0,0,38,0
28-07-2003 04:53:12,3582,35,38,0,0,38,0
28-07-2003 05:02:15,3583,35,38,0,0,38,0
28-07-2003 06:21:57,3584,35,38,0,0,38,0
28-07-2003 08:13:48,3585,35,38,0,0,38,0
28-07-2003 06:17:37,3586,35,38,0,0,38,0
28-07-2003 07:00:56,3587,35,38,0,0,38,0
29-07-2003 07:07:38,3588,35,38,0,0,38,0
30-07-2003 03:22:28,3589,35,38,0,0,38,0
30-07-2003 03:33:41,3590,35,38,0,0,38,0
30-07-2003 03:51:33,3591,35,38,0,0,38,0
30-07-2003 03:52:02,3592,35,38,0,0,38,0
30-07-2003 09:41:59,3593,35,38,0,0,38,0
30-07-2003 10:19:44,3594,35,38,0,0,38,0
30-07-2003 10:26:36,3595,35,38,0,0,38,0
30-07-2003 11:10:26,3596,35,38,0,0,38,0
01-08-2003 03:53:27,3597,35,38,0,0,38,0
01-08-2003 08:33:19,3598,35,38,0,0,38,0
01-08-2003 10:20:48,3599,35,38,0,0,38,0
02-08-2003 07:35:59,3600,35,38,0,0,38,0
02-08-2003 07:36:35,3601,35,39,0,1,38,1
03-08-2003 05:33:25,3602,35,39,0,0,39,0
03-08-2003 06:18:14,3603,35,39,0,0,39,0
04-08-2003 11:02:42,3604,35,38,1,0,38,2
04-08-2003 06:57:58,3605,35,38,0,0,38,0
04-08-2003 06:58:06,3606,35,38,0,0,38,0
04-08-2003 07:05:57,3607,35,38,0,0,38,0
04-08-2003 07:13:39,3608,35,38,0,0,38,0
05-08-2003 08:32:02,3609,35,38,0,0,38,0
05-08-2003 08:59:23,3610,35,38,0,0,38,0
05-08-2003 09:00:00,3611,35,38,0,0,38,0
05-08-2003 09:04:10,3612,35,38,0,0,38,0
05-08-2003 09:37:29,3613,35,38,0,0,38,0
05-08-2003 10:40:59,3614,35,38,0,0,38,0
05-08-2003 10:52:31,3615,35,38,0,0,38,0
05-08-2003 10:54:15,3616,35,38,0,0,38,0
05-08-2003 11:22:15,3617,35,38,0,0,38,0
06-08-2003 09:21:19,3618,35,38,0,0,38,0
06-08-2003 09:22:29,3619,35,38,0,0,38,0
06-08-2003 09:49:20,3620,35,38,0,0,38,0
06-08-2003 11:26:02,3621,35,38,0,0,38,0
06-08-2003 11:26:24,3622,35,38,0,0,38,2
06-08-2003 05:23:42,3623,35,38,0,0,38,0
06-08-2003 06:14:16,3624,35,38,0,0,38,0
06-08-2003 06:14:39,3625,35,38,0,0,38,0
06-08-2003 06:15:12,3626,35,38,0,0,38,0
06-08-2003 06:32:47,3627,35,38,0,0,38,0
06-08-2003 06:47:55,3628,35,38,0,0,38,0
06-08-2003 07:10:36,3629,35,38,0,0,38,0
06-08-2003 07:10:58,3630,35,38,0,0,38,0
06-08-2003 07:45:59,3631,35,38,0,0,38,0
06-08-2003 07:47:01,3632,35,38,0,0,38,0
06-08-2003 07:48:08,3633,35,38,0,0,38,0
06-08-2003 07:56:24,3634,35,38,0,0,38,0
06-08-2003 07:59:15,3635,35,38,0,0,38,0
07-08-2003 02:43:11,3636,35,38,0,0,38,0
07-08-2003 09:20:58,3637,35,38,0,0,38,0
07-08-2003 10:14:54,3638,35,38,0,0,38,0
08-08-2003 03:07:15,3639,35,38,0,0,38,0
08-08-2003 04:13:11,3640,35,38,0,0,38,0
08-08-2003 05:13:19,3641,35,38,0,0,38,0
08-08-2003 05:55:16,3642,35,38,0,0,38,0
08-08-2003 06:21:47,3643,35,38,0,0,38,0
08-08-2003 06:23:46,3644,35,38,0,0,38,0
08-08-2003 06:24:13,3645,35,38,0,0,38,0
08-08-2003 06:26:08,3646,35,38,0,0,38,0
08-08-2003 06:32:08,3647,35,38,0,0,38,0
08-08-2003 07:04:35,3648,35,38,0,0,38,0
08-08-2003 07:05:18,3649,35,38,0,0,38,0
08-08-2003 07:13:18,3650,35,38,0,0,38,0
08-08-2003 01:12:04,3651,35,38,0,0,38,0
08-08-2003 01:18:21,3652,35,38,0,0,38,0
08-08-2003 01:56:47,3653,35,38,0,0,38,0
10-08-2003 01:11:41,3654,35,38,0,0,38,0
11-08-2003 02:30:02,3655,35,38,0,0,38,0
11-08-2003 02:44:46,3656,35,40,0,2,38,4
11-08-2003 03:23:19,3657,35,40,0,0,40,0
11-08-2003 03:23:49,3658,35,40,0,0,40,0
11-08-2003 03:24:21,3659,35,40,0,0,40,0
11-08-2003 03:25:02,3660,35,40,0,0,40,0
11-08-2003 03:28:42,3661,35,40,0,0,40,0
11-08-2003 03:30:24,3662,35,40,0,0,40,0
11-08-2003 05:55:11,3663,34,39,1,0,39,2
11-08-2003 05:55:48,3664,34,39,0,0,39,2
11-08-2003 05:56:06,3665,34,39,0,0,39,0
11-08-2003 06:12:35,3666,34,39,0,0,39,0
11-08-2003 06:34:25,3667,34,39,0,0,39,0
11-08-2003 07:09:03,3668,34,39,0,0,39,0
11-08-2003 07:09:26,3669,34,39,0,0,39,0
11-08-2003 07:29:33,3670,34,39,0,0,39,0
11-08-2003 07:47:45,3671,34,39,0,0,39,0
11-08-2003 07:48:01,3672,34,39,0,0,39,0
11-08-2003 07:54:14,3673,34,39,0,0,39,0
11-08-2003 08:04:46,3674,34,39,0,0,39,0
11-08-2003 08:23:33,3675,34,39,0,0,39,0
11-08-2003 08:23:55,3676,34,39,0,0,39,0
11-08-2003 08:25:30,3677,34,39,0,0,39,0
11-08-2003 08:26:18,3678,34,39,0,0,39,0
11-08-2003 08:30:21,3679,34,39,0,0,39,0
11-08-2003 09:18:06,3680,34,39,0,0,39,0
11-08-2003 10:55:30,3681,34,39,0,0,39,0
11-08-2003 11:15:25,3682,34,39,0,0,39,0
11-08-2003 12:17:51,3683,34,39,0,0,39,0
11-08-2003 05:34:52,3684,34,39,0,0,39,0
11-08-2003 06:48:26,3685,34,39,0,0,39,0
11-08-2003 07:07:38,3686,34,39,0,0,39,0
11-08-2003 07:12:46,3687,34,39,0,0,39,0
11-08-2003 07:13:09,3688,34,39,0,0,39,0
11-08-2003 07:13:41,3689,34,39,0,0,39,0
11-08-2003 07:15:13,3690,34,39,0,0,39,0
11-08-2003 07:15:41,3691,34,39,0,0,39,0
12-08-2003 04:19:23,3692,34,39,0,0,39,0
12-08-2003 04:20:16,3693,34,41,0,2,39,4
12-08-2003 04:26:38,3694,34,41,0,0,41,0
12-08-2003 04:46:02,3695,34,41,0,0,41,0
12-08-2003 04:51:23,3696,34,41,0,0,41,0
12-08-2003 04:58:15,3697,34,41,0,0,41,0
12-08-2003 04:58:23,3698,34,41,0,0,41,0
12-08-2003 04:58:46,3699,34,41,0,0,41,0
12-08-2003 05:08:05,3700,34,41,0,0,41,0
12-08-2003 08:48:40,3701,34,41,0,0,41,0
12-08-2003 05:18:39,3702,34,41,0,0,41,0
14-08-2003 07:50:40,3703,34,41,0,0,41,0
14-08-2003 07:50:58,3704,34,41,0,0,41,0
14-08-2003 07:51:22,3705,34,41,0,0,41,0
14-08-2003 07:53:09,3706,34,41,0,0,41,0
14-08-2003 07:53:53,3707,34,41,0,0,41,0
14-08-2003 08:59:54,3708,34,41,0,0,41,0
14-08-2003 09:00:34,3709,34,41,0,0,41,0
14-08-2003 09:01:07,3710,34,41,0,0,41,0
14-08-2003 09:37:32,3711,34,41,0,0,41,0
14-08-2003 09:37:55,3712,34,41,0,0,41,0
14-08-2003 09:38:19,3713,34,41,0,0,41,0
14-08-2003 10:19:36,3714,34,41,0,0,41,0
14-08-2003 10:20:03,3715,34,41,0,0,41,0
14-08-2003 11:01:20,3716,34,41,0,0,41,0
14-08-2003 11:01:52,3717,34,41,0,0,41,0
14-08-2003 11:02:25,3718,34,41,0,0,41,0
14-08-2003 11:05:13,3719,34,41,0,0,41,0
14-08-2003 11:05:25,3720,34,41,0,0,41,0
14-08-2003 11:06:08,3721,34,41,0,0,41,0
14-08-2003 11:06:36,3722,34,41,0,0,41,0
14-08-2003 06:00:56,3723,34,41,0,0,41,0
14-08-2003 06:38:03,3724,34,41,0,0,41,0
14-08-2003 06:38:35,3725,34,41,0,0,41,0
